target_id	length	eff_length	est_counts	tpm
CDP01507	1929	1750	15	0.645839
CDP01536	1185	1006	0	0
CDP02141	4936	4757	2514	39.8202
CDP01890	1368	1189	199	12.6108
CDP01552	666	487	11	1.7019
CDP02640	925	746	67	6.76717
CDP01493	758	579	69	8.97929
CDP02325	3246	3067	86	2.11279
CDP01942	3555	3376	1224	27.3181
CDP12854	2106	1927	1608	62.8747
CDP16714	1261	1082	997	69.4287
CDP04584	3210	3031	1374	34.1564
CDP02395	2145	1966	29	1.11144
CDP02574	1547	1368	1248	68.7385
CDP02242	2141	1962	200	7.68073
CDP01690	2076	1897	7	0.278037
CDP04605	1708	1529	820	40.409
CDP16722	3488	3309	1166	26.5505
CDP02303	3546	3367	878	19.6482
CDP12842	355	176	26	11.1309
CDP02134	2297	2118	149	5.30068
CDP02596	996	817	10	0.922251
CDP12775	2259	2080	43.4935	1.57555
CDP12885	1161	982	4	0.306916
CDP02581	2943	2764	619	16.8742
CDP02562	665	486	0	0
CDP02773	1675	1496	904	45.5311
CDP01547	3818	3639	1328	27.4971
CDP02629	835	656	71	8.15503
CDP02524	2147	1968	642.96	24.6167
CDP15705	3909	3730	146.588	2.96116
CDP02595	2447	2268	6428	213.552
CDP04696	2192	2013	299	11.1918
CDP02333	3540	3361	193	4.32673
CDP01853	1079	900	3221	269.662
CDP19916	1454	1275	0	0
CDP02060	6125	5946	1014	12.8494
CDP11580	789	610	2	0.247042
CDP01752	2079	1900	1289	51.1176
CDP02001	1894	1715	249	10.9397
CDP01621	700	521	4311	623.464
CDP02616	1928	1749	323	13.915
CDP01878	980	801	2100	197.541
CDP02765	728	549	175	24.018
CDP11569	3192	3013	44	1.10033
CDP02785	6564	6385	2096	24.7344
CDP02661	1298	1119	5	0.336675
CDP02218	2066	1887	1051	41.9664
CDP01926	1162	983	778	59.6345
CDP12841	144	8.51793	0	0
CDP08421	603	424	255	45.3154
CDP12806	568	389	3.1164	0.603635
CDP11553	633	454	77	12.7793
CDP02285	731	552	70	9.55499
CDP02651	1352	1173	1449	93.0769
CDP01787	135	7.48819	0	0
CDP02637	2160	1981	75	2.85265
CDP11579	1124	945	0	0
CDP02102	1271	1092	492	33.948
CDP01651	3201	3022	368	9.17539
CDP15698	675	496	0	0
CDP02472	1633	1454	375.347	19.4509
CDP01912	1283	1104	281.498	19.2122
CDP01722	5166	4987	2277	34.4029
CDP04598	1124	945	127	10.1261
CDP08380	240	61.0822	0	0
CDP02819	3649	3470	623	13.5279
CDP01708	1686	1507	1814	90.6975
CDP12810	568	389	3.1164	0.603635
CDP12880	3532	3353	873	19.6179
CDP15693	1671	1492	0	0
CDP02788	2131	1952	251	9.68869
CDP02363	2646	2467	125	3.81779
CDP02504	1182	1003	388	29.1476
CDP16671	2071	1892	161	6.41174
CDP01960	973	794	262	24.8629
CDP01605	225	46.6066	0	0
CDP02083	780	601	19	2.38205
CDP16682	1095	916	275	22.6208
CDP04613	2999	2820	427.302	11.4171
CDP01586	2832	2653	87	2.47089
CDP02265	1587	1408	111	5.94007
CDP18157	324	145	0	0
CDP02787	883	704	202	21.6197
CDP01398	2723	2544	770	22.8058
CDP04642	900	721	1654	172.851
CDP01994	5064	4885	1177	18.1545
CDP02462	2426	2247	15810	530.152
CDP02789	1778	1599	1608	75.772
CDP11563	1020	841	638	57.1605
CDP02531	459	280	25	6.72749
CDP02403	1410	1231	0	0
CDP04620	1788	1609	1018	47.672
CDP01763	2062	1883	54	2.1608
CDP01883	1776	1597	310	14.6261
CDP12790	2756	2577	532	15.5549
CDP02338	765	586	0	0
CDP16005	1587	1408	27	1.44488
CDP02324	554	375	461	92.6277
CDP02495	1227	1048	463	33.2883
CDP01739	1693	1514	182	9.05768
CDP04759	3735	3556	128	2.71219
CDP02488	2862	2683	816	22.9161
CDP01911	1291	1112	637	43.1624
CDP02013	1071	892	43	3.63224
CDP12860	866	687	15205	1667.63
CDP04687	2268	2089	367	13.2373
CDP02287	1918	1739	425	18.4145
CDP02427	3718	3539	1505	32.0426
CDP01469	1038	859	0	0
CDP01833	2284	2105	1021	36.5464
CDP02118	411	232	0	0
CDP02084	4186	4007	615	11.5645
CDP02341	2303	2124	611	21.6749
CDP02772	1964	1785	677	28.5773
CDP02448	1582	1403	260	13.9633
CDP16700	353	174	1102	477.204
CDP16621	3205	3026	2979	74.1776
CDP04723	540	361	120	25.0464
CDP04636	1798	1619	100.538	4.67901
CDP02231	699	520	2789	404.126
CDP01961	992	813	1063	98.5176
CDP02636	2630	2451	1209	37.1667
CDP16617	1723	1544	1768	86.2792
CDP01467	747	568	0	0
CDP02003	1414	1235	16	0.976167
CDP02451	1780	1601	439	20.6607
CDP02794	3149	2970	246	6.24094
CDP02675	2148	1969	72	2.75523
CDP01894	1283	1104	8	0.545999
CDP01876	1652	1473	186	9.5144
CDP01440	1075	896	255	21.4439
CDP02526	351	172	0	0
CDP02091	2268	2089	182	6.56454
CDP02185	2508	2329	171	5.5322
CDP01534	2025	1846	74	3.02045
CDP12923	375	196	0	0
CDP02677	2684	2505	685	20.6041
CDP04768	2349	2170	18	0.625006
CDP02774	1381	1202	118	7.39688
CDP01803	1551	1372	1.82256	0.100092
CDP11548	3320	3141	613.601	14.7194
CDP15715	60	3.70659	0	0
CDP04624	762	583	17	2.19711
CDP02145	2401	2222	72	2.44152
CDP12838	1704	1525	244	12.0557
CDP01632	1080	901	0	0
CDP02357	4294	4115	293	5.36499
CDP01473	3846	3667	2011	41.3212
CDP04742	1343	1164	147	9.51559
CDP01814	2365	2186	2968	102.302
CDP02157	1612	1433	894	47.007
CDP01637	1195	1016	679	50.3556
CDP08411	2070	1891	129	5.14008
CDP02054	1850	1671	772	34.8107
CDP01466	1450	1271	376	22.2902
CDP01982	1455	1276	159	9.38897
CDP02004	1562	1383	515	28.058
CDP01626	1636	1457	258	13.3423
CDP16687	3498	3319	1564	35.5059
CDP02742	2398	2219	434	14.7368
CDP01476	1729	1550	793	38.549
CDP01475	2427	2248	80	2.68142
CDP16641	1599	1420	88	4.66945
CDP16654	3062	2883	3871	101.17
CDP02244	919	740	44	4.48015
CDP02582	1838	1659	4425	200.973
CDP02600	441	262	2368	681.007
CDP04638	4763	4584	362.213	5.95375
CDP02752	988	809	281	26.1715
CDP08410	1236	1057	0	0
CDP04582	1763	1584	1144	54.4179
CDP02273	1419	1240	612	37.1878
CDP01533	285	106	0	0
CDP02286	3878	3699	3164	64.45
CDP02801	1161	982	476	36.523
CDP01565	3315	3136	183	4.3969
CDP02017	1741	1562	37	1.78481
CDP01418	1860	1681	2170	97.2665
CDP01715	759	580	2805	364.398
CDP01421	2063	1884	721	28.8354
CDP12924	3579	3400	1352	29.9619
CDP01609	513	334	0	0
CDP02366	1214	1035	230	16.744
CDP01415	2140	1961	8	0.307386
CDP01731	1004	825	3488.85	318.639
CDP16701	1294	1115	169	11.4204
CDP01809	4189	4010	1178	22.1346
CDP02236	721	542	0	0
CDP16686	820	641	318	37.3801
CDP02258	1310	1131	144	9.59337
CDP12787	1356	1177	335	21.4457
CDP11592	1062	883	0	0
CDP01587	1509	1330	84.933	4.81167
CDP01653	2211	2032	1091	40.455
CDP16699	1042	863	258	22.5258
CDP02251	570	391	0	0
CDP01847	2173	1994	3093	116.876
CDP04691	285	106	0	0
CDP02161	914	735	740	75.8605
CDP02351	2590	2411	1553	48.5339
CDP02543	492	313	0	0
CDP01387	1701	1522	257.982	12.7716
CDP02749	4370	4191	1507	27.0936
CDP02708	1443	1264	340	20.2676
CDP02557	2115	1936	256	9.96336
CDP02666	1144	965	276	21.5503
CDP04726	2437	2258	119	3.97095
CDP01457	1113	934	80	6.45378
CDP02404	913	734	4	0.410615
CDP01451	2163	1984	1283	48.7255
CDP01677	953	774	1921	187.007
CDP02525	234	55.1953	0	0
CDP01970	2721	2542	100	2.96412
CDP04719	909	730	0	0
CDP01836	804	625	1097	132.251
CDP02039	773	594	217	27.5261
CDP01443	7364	7185	2065	21.6553
CDP01625	771	592	0	0
CDP01390	2139	1960	15	0.576642
CDP01854	917	738	109	11.1286
CDP16757	3819	3640	425	8.79749
CDP02564	1692	1513	111	5.52784
CDP02681	2461	2282	411	13.5706
CDP04729	2527	2348	1146	36.7754
CDP02530	2480	2301	4025	131.802
CDP02613	1443	1264	126	7.51095
CDP02170	617	438	1570	270.083
CDP01479	1757	1578	208.776	9.96885
CDP02023	912	733	1240	127.464
CDP01388	2266	2087	107	3.86307
CDP16628	1090	911	624	51.6104
CDP02106	1176	997	300	22.6724
CDP12825	1113	934	107	8.63194
CDP01545	702	523	0	0
CDP12912	2226	2047	0	0
CDP01436	1750	1571	827	39.6644
CDP01585	2486	2307	1076	35.1428
CDP02545	2915	2736	1257	34.6171
CDP01765	573	394	0	0
CDP01865	2852	2673	2230	62.8604
CDP02210	3215	3036	4738	117.588
CDP01529	663	484	0	0
CDP01871	3295	3116	220	5.31982
CDP02233	4096	3917	817	15.7159
CDP01958	2821	2642	265	7.55761
CDP02122	1811	1632	3324.81	153.503
CDP01815	1709	1530	9	0.443223
CDP01441	4558	4379	1195	20.5619
CDP08403	2641	2462	632	19.342
CDP02696	660	481	219	34.306
CDP02786	2187	2008	2189	82.1397
CDP01646	2076	1897	828	32.8878
CDP08424	323	144	0	0
CDP11566	4497	4318	453	7.90473
CDP02722	1651	1472	831	42.5368
CDP02065	4041	3862	316	6.16519
CDP02138	1110	931	217	17.5623
CDP02688	2699	2520	2045	61.1454
CDP01940	1875	1696	226	10.0405
CDP02015	1464	1285	11	0.645002
CDP02693	1887	1708	23	1.01464
CDP12850	580	401	252	47.3508
CDP01892	1496	1317	450	25.7453
CDP02263	2985	2806	844	22.6635
CDP02580	2804	2625	1039	29.8234
CDP12907	309	130	3	1.7388
CDP16711	1309	1130	1487	99.1525
CDP02229	2646	2467	2094	63.9556
CDP16639	546	367	2	0.410615
CDP04755	2040	1861	74	2.9961
CDP01837	675	496	1286	195.358
CDP01782	2250	2071	1116	40.6027
CDP12822	945	766	0	0
CDP01551	363	184	5	2.0475
CDP16721	1603	1424	2394	126.673
CDP04645	801	622	52.9417	6.41326
CDP12872	1500	1321	0	0
CDP12836	2271	2092	11	0.396189
CDP04769	141	8.14747	0	0
CDP16636	1950	1771	1104	46.9701
CDP01675	1948	1769	348	14.8225
CDP01742	2101	1922	271	10.624
CDP17140	1234	1055	495	35.3528
CDP12930	444	265	0	0
CDP01614	549	370	0	0
CDP04604	756	577	57	7.44338
CDP16712	1601	1422	529	28.0303
CDP16620	3620	3441	1240	27.1524
CDP04772	2568	2389	641	20.2168
CDP19915	3181	3002	162	4.06608
CDP04650	3026	2847	401	10.6128
CDP01435	2129	1950	1332	51.4684
CDP02735	1918	1739	269	11.6553
CDP02407	2209	2030	113	4.19424
CDP04700	424	245	0	0
CDP16753	2387	2208	1005	34.2956
CDP12877	5183	5004	1853.83	27.9142
CDP02782	789	610	292	36.0682
CDP01906	612	433	0	0
CDP01909	2439	2260	1410	47.0091
CDP01716	471	292	0	0
CDP12906	387	208	0	0
CDP04667	300	121	2	1.24542
CDP16672	1352	1173	445	28.5847
CDP02173	4845	4666	4339	70.0674
CDP08386	216	38.5618	10	19.5395
CDP02047	2365	2186	549	18.9232
CDP02820	2284	2105	4395.44	157.334
CDP02579	2297	2118	595	21.1671
CDP01682	1170	991	9119	693.338
CDP01619	1363	1184	126	8.01845
CDP02216	1409	1230	8	0.490068
CDP01520	6485	6306	1120	13.3824
CDP02213	2068	1889	311	12.4051
CDP02318	491	312	153	36.9495
CDP01525	2398	2219	242	8.2173
CDP02232	1089	910	646	53.4887
CDP16661	3853	3674	1614	33.1006
CDP01610	1554	1375	0	0
CDP01516	1319	1140	16	1.05751
CDP08417	294	115	1	0.655199
CDP02422	1121	942	241	19.2769
CDP11560	2550	2371	29.6065	0.940864
CDP02556	2150	1971	6.00355	0.229505
CDP01430	972	793	0	0
CDP16002	453	274	0	0
CDP12870	1614	1435	148	7.77108
CDP04602	249	70.019	0	0
CDP02115	2140	1961	76	2.92016
CDP02466	1900	1721	3645	159.583
CDP02734	1068	889	2	0.169512
CDP02089	621	442	5059	862.41
CDP01438	876	697	6611	714.67
CDP12831	777	598	35	4.41
CDP16679	1656	1477	1280	65.2981
CDP02598	4099	3920	9204	176.914
CDP01692	3956	3777	120	2.3939
CDP04606	507	328	0	0
CDP04570	471	292	1	0.258041
CDP01574	645	466	62	10.0248
CDP12816	568	389	3.1164	0.603635
CDP17958	282	103	0	0
CDP08422	2634	2455	263.992	8.10235
CDP02304	2552	2373	409	12.9866
CDP12824	1380	1201	91	5.70913
CDP01662	1329	1150	0	0
CDP01920	1373	1194	6399	403.812
CDP04635	1710	1531	90.5831	4.45803
CDP01934	2942	2763	6070	165.531
CDP01568	1305	1126	259	17.3314
CDP16698	2277	2098	682	24.4935
CDP16736	2245	2066	830	30.2705
CDP16614	2295	2116	1918	68.2974
CDP04641	5600	5421	200.787	2.7908
CDP01748	2156	1977	1142	43.5242
CDP12908	309	130	0	0
CDP02635	1434	1255	227	13.6287
CDP11550	863	684	91	10.0244
CDP02124	761	582	192	24.857
CDP01448	1718	1539	691	33.8307
CDP16004	2925	2746	710	19.4818
CDP01922	2924	2745	658	18.0615
CDP02555	857	678	155	17.2256
CDP02729	1386	1207	3010	187.902
CDP04673	1014	835	171	15.4305
CDP02143	960	781	256	24.6979
CDP02447	826	647	118	13.742
CDP16724	4471	4292	576	10.1119
CDP01949	2420	2241	307	10.3221
CDP02646	1799	1620	1578	73.3945
CDP16697	2207	2028	410	15.2331
CDP02541	2837	2658	1369	38.8079
CDP02510	3600	3421	1660	36.5617
CDP02007	1238	1059	455	32.3733
CDP02153	2181	2002	350	13.1727
CDP02542	1691	1512	897	44.7005
CDP02132	2550	2371	2	0.0635579
CDP02208	2199	2020	560	20.8885
CDP01575	2550	2371	341	10.8366
CDP01683	2148	1969	13980	534.974
CDP02607	1136	957	1500	118.1
CDP02494	2374	2195	4551	156.223
CDP01991	2720	2541	316	9.37031
CDP17138	779	600	1040	130.603
CDP01554	1194	1015	57	4.23136
CDP04644	1515	1336	77.2132	4.35468
CDP01725	1159	980	500	38.4428
CDP02121	591	412	95	17.3739
CDP01385	825	646	4	0.466551
CDP01569	2142	1963	345	13.2425
CDP01620	2809	2630	1540	44.1201
CDP12874	606	427	0	0
CDP01700	864	685	0	0
CDP01641	1105	926	131	10.6594
CDP12786	2224	2045	746	27.4863
CDP04725	1895	1716	128.329	5.6348
CDP01631	1260	1081	66	4.60034
CDP12785	2698	2519	23689	708.582
CDP01915	1566	1387	1	0.0543244
CDP02059	753	574	81	10.6327
CDP02140	757	578	490	63.8763
CDP02133	3326	3147	2427	58.1091
CDP02205	1743	1564	955	46.0085
CDP02227	1638	1459	6	0.309861
CDP02267	2085	1906	205	8.10405
CDP01652	2756	2577	1972	57.6586
CDP02036	1932	1753	105	4.51314
CDP01880	1845	1666	2239	101.263
CDP12902	1387	1208	74	4.61568
CDP12899	1032	853	314	27.7365
CDP04735	1406	1227	1	0.0614083
CDP02160	3911	3732	875	17.666
CDP02002	1524	1345	378	21.1758
CDP01966	1327	1148	1094	71.8037
CDP01611	2025	1846	245	10.0001
CDP02409	811	632	253	30.163
CDP02441	2274	2095	653	23.4855
CDP01553	1463	1284	236	13.849
CDP04682	648	469	78	12.5312
CDP02498	1858	1679	1410	63.2761
CDP01658	2109	1930	2	0.0780808
CDP16613	2073	1894	1126	44.795
CDP01702	1483	1304	303	17.508
CDP16648	787	608	196	24.2898
CDP04660	1599	1420	191	10.1348
CDP01893	913	734	88	9.03354
CDP04651	2454	2275	1168	38.6841
CDP02601	1861	1682	69	3.09097
CDP08392	183	17.7996	0	0
CDP01796	1984	1805	932	38.9054
CDP02732	543	364	2434	503.838
CDP02125	880	701	232	24.9368
CDP02512	1491	1312	677	38.88
CDP02044	1545	1366	2	0.110319
CDP01590	2508	2329	188	6.08219
CDP02690	973	794	506	48.0177
CDP04575	1449	1270	278	16.4935
CDP02193	1605	1426	2210	116.773
CDP12878	1969	1790	120.665	5.07924
CDP01995	1610	1431	1945	102.412
CDP01470	1359	1180	772	49.2954
CDP17955	1650	1471	2829	144.908
CDP02086	3445	3266	5974	137.823
CDP01839	3496	3317	1076	24.4421
CDP16731	1038	859	63	5.5261
CDP01981	1741	1562	322	15.5327
CDP01870	2195	2016	184	6.87699
CDP02043	1116	937	0	0
CDP15711	117	6.00353	3	37.6518
CDP02712	1034	855	0	0
CDP12911	1008	829	217	19.7232
CDP04671	693	514	743	108.917
CDP02485	1532	1353	159	8.85463
CDP04629	1317	1138	168	11.1234
CDP01845	1175	996	1274	96.3788
CDP04749	1131	952	4	0.316588
CDP01798	1944	1765	3518	150.184
CDP12869	10889	10710	3105	21.8446
CDP02823	1751	1572	284	13.6125
CDP16618	1288	1109	640	43.483
CDP11587	642	463	0	0
CDP02220	3753	3574	2735	57.6599
CDP12864	1773	1594	2	0.0945394
CDP16626	1653	1474	613	31.3353
CDP04694	1011	832	0	0
CDP01471	249	70.019	0	0
CDP02521	1493	1314	7312	419.288
CDP01504	1409	1230	327	20.0315
CDP16752	2221	2042	1153.17	42.5508
CDP02386	1617	1438	0	0
CDP02387	1281	1102	0	0
CDP16732	1734	1555	3089.43	149.699
CDP04745	2740	2561	2680	78.8491
CDP01779	2772	2593	66	1.91784
CDP01408	7398	7219	6995	73.0099
CDP08379	2430	2251	92	3.07952
CDP02166	441	262	26	7.47728
CDP01499	2993	2814	950	25.4373
CDP01932	2302	2123	1583	56.1827
CDP02154	1846	1667	1355	61.2456
CDP01555	3298	3119	540	13.0452
CDP02189	3858	3679	1525	31.2328
CDP02252	1799	1620	147	6.83713
CDP02373	1971	1792	404	16.9869
CDP04670	6363	6184	1916	23.3452
CDP08388	757	578	3.70815	0.483393
CDP02221	1573	1394	61283	3312.44
CDP01927	1578	1399	2689	144.825
CDP01474	237	58.1281	0	0
CDP01750	1038	859	553	48.5069
CDP01794	2447	2268	1651	54.8498
CDP16727	1772	1593	3091	146.202
CDP02528	594	415	16.0398	2.91221
CDP02458	2473	2294	10	0.328457
CDP02621	1026	847	100	8.89586
CDP01914	1713	1534	17	0.835016
CDP04609	458	279	313	84.5301
CDP01935	2511	2332	989	31.955
CDP11589	336	157	0	0
CDP01439	2109	1930	840	32.7939
CDP01992	3117	2938	109	2.79541
CDP12813	568	389	3.1164	0.603635
CDP12835	957	778	88	8.52264
CDP04677	1134	955	0	0
CDP01751	1721	1542	1708	83.4593
CDP02369	342	163	12	5.54709
CDP02037	1269	1090	330	22.8118
CDP02072	2337	2158	185	6.45939
CDP12914	717	538	0	0
CDP01950	2357	2178	1813	62.7207
CDP04589	2688	2509	770.944	23.1523
CDP02481	4257	4078	1030.7	19.0439
CDP02687	300	121	22	13.6996
CDP02783	1928	1749	925	39.8495
CDP01691	2045	1866	3940.88	159.13
CDP01671	2053	1874	78	3.13615
CDP12847	1720	1541	433	21.1717
CDP02450	1454	1275	241	14.2422
CDP01874	316	137	472	259.593
CDP02583	1777	1598	124	5.84677
CDP02327	3869	3690	112	2.28698
CDP01791	896	717	8617	905.541
CDP01618	1737	1558	31	1.49922
CDP16717	2247	2068	0	0
CDP02379	1402	1223	729	44.913
CDP02418	1833	1654	0	0
CDP02771	2093	1914	2757	108.534
CDP04571	1948	1769	0	0
CDP01542	324	145	0	0
CDP02744	402	223	22	7.43343
CDP04675	1352	1173	210	13.4894
CDP12791	2257	2078	1411	51.1626
CDP02365	1605	1426	519	27.4233
CDP02109	1295	1116	198	13.3682
CDP02237	2824	2645	5	0.142435
CDP01723	2101	1922	3	0.117609
CDP17146	2477	2298	245	8.03318
CDP08429	1563	1384	0	0
CDP04692	2413	2234	2922	98.5527
CDP02119	853	674	1328	148.46
CDP01556	1272	1093	15	1.03405
CDP01957	1644	1465	371	19.0813
CDP01477	1416	1237	80	4.87295
CDP01544	1095	916	45	3.70159
CDP02815	2462	2283	2	0.0660078
CDP12859	3348	3169	696	16.5485
CDP16737	2414	2235	1390	46.8607
CDP01924	3399	3220	273	6.38819
CDP01780	4395	4216	3605	64.4282
CDP02103	6981	6802	33.4623	0.370672
CDP16019	957	778	41	3.97078
CDP02014	1553	1374	310	16.9999
CDP02321	3984	3805	2342	46.3771
CDP01759	3161	2982	471	11.901
CDP04746	2202	2023	336	12.5145
CDP02633	1410	1231	350	21.4231
CDP16755	913	734	669	68.6754
CDP02455	1184	1005	25	1.87433
CDP12893	1984	1805	363	15.1531
CDP04707	5180	5001	2248	33.8697
CDP02313	1253	1074	129	9.05017
CDP02066	1878	1699	295	13.0828
CDP11572	792	613	0	0
CDP01799	2330	2151	172	6.02503
CDP12832	657	478	2	0.315263
CDP02061	3125	2946	921	23.5558
CDP19912	1290	1111	7	0.474739
CDP01834	1419	1240	2	0.121529
CDP02033	2598	2419	399	12.4282
CDP12919	666	487	41	6.34346
CDP02168	4069	3890	1127	21.8296
CDP02397	1931	1752	817	35.1366
CDP12780	3052	2873	959	25.1509
CDP02391	1508	1329	866	49.098
CDP01460	1825	1646	346	15.8386
CDP02045	1201	1022	5	0.36863
CDP02057	1702	1523	2601	128.68
CDP02552	1852	1673	238	10.719
CDP01595	1436	1257	149	8.93146
CDP01426	2477	2298	0	0
CDP02634	1250	1071	411	28.915
CDP02492	700	521	547	79.1081
CDP04684	714	535	5	0.704186
CDP16704	988	809	2682	249.794
CDP12828	411	232	0	0
CDP08400	2071	1892	1320	52.5683
CDP02256	2310	2131	10	0.35358
CDP01656	1128	949	166	13.1799
CDP01830	1731	1552	352	17.0892
CDP02731	1570	1391	923	49.9972
CDP16759	882	703	827	88.6383
CDP01965	1816	1637	232	10.6785
CDP08393	1505	1326	7.00131	0.397839
CDP02079	2919	2740	875	24.0618
CDP16676	5708	5529	6525	88.9212
CDP12871	1509	1330	0	0
CDP04665	753	574	0	0
CDP02342	755	576	299	39.1129
CDP02274	4799	4620	1200	19.5709
CDP01539	1193	1014	13	0.965999
CDP08384	252	73.0112	27.0837	27.9505
CDP16729	2374	2195	1771	60.7932
CDP01824	3997	3818	533	10.5187
CDP01882	791	612	40	4.9247
CDP04607	681	502	8	1.20076
CDP16681	1102	923	18354	1498.31
CDP02421	615	436	2	0.345633
CDP01980	1147	968	690	53.7088
CDP02780	1918	1739	518	22.4441
CDP02294	3504	3325	7651	173.38
CDP01384	1805	1626	87.8902	4.07278
CDP16761	3582	3403	2026	44.8589
CDP02762	2690	2511	369	11.0726
CDP16652	3134	2955	1391	35.4683
CDP04767	2487	2308	9.53527	0.311292
CDP01939	1427	1248	447	26.9876
CDP02049	1771	1592	191	9.03986
CDP04585	1356	1177	653	41.8031
CDP11581	459	280	0	0
CDP02479	5442	5263	3712	53.143
CDP19914	2407	2228	1665	56.308
CDP02683	2190	2011	8	0.299743
CDP02019	838	659	6	0.686021
CDP02350	3219	3040	1641	40.673
CDP02489	1129	950	56	4.44156
CDP04611	1965	1786	78	3.29067
CDP02255	1971	1792	667	28.0452
CDP01825	1460	1281	1019	59.9372
CDP01937	1299	1120	469	31.5519
CDP02163	1634	1455	310	16.0535
CDP01538	1509	1330	445	25.2104
CDP02468	1180	1001	63	4.74218
CDP01528	202	27.8721	0	0
CDP02694	1129	950	270	21.4147
CDP01753	3265	3086	439	10.7186
CDP04722	1152	973	0	0
CDP02030	1701	1522	171	8.4655
CDP16705	756	577	179	23.3748
CDP04688	2260	2081	59	2.13625
CDP16009	922	743	115	11.6622
CDP02558	3674	3495	2292	49.4127
CDP16644	1179	1000	638	48.072
CDP02094	3818	3639	1806	37.3944
CDP04599	1952	1773	261	11.0918
CDP04647	3851	3672	578	11.8603
CDP01948	2382	2203	77	2.63359
CDP08412	1976	1797	1389	58.2406
CDP02314	2359	2180	2496	86.2699
CDP02389	2208	2029	3155	117.162
CDP16022	1254	1075	0	0
CDP02197	1080	901	16	1.33803
CDP12798	3801	3622	357.908	7.44551
CDP02654	1356	1177	648	41.483
CDP02099	939	760	358	35.4928
CDP02628	937	758	184	18.2903
CDP02080	1155	976	1166	90.0161
CDP15716	357	178	0	0
CDP01925	3179	3000	1903	47.7957
CDP01998	1146	967	23	1.79214
CDP02247	2954	2775	1911	51.8882
CDP01627	198	25.324	13	38.6796
CDP02028	2068	1889	1896	75.6271
CDP02711	1071	892	10	0.844708
CDP02644	1943	1764	190	8.11571
CDP02622	492	313	13	3.12947
CDP04579	1245	1066	703	49.69
CDP01860	2192	2013	222	8.30961
CDP01963	1179	1000	100	7.53479
CDP01512	753	574	501	65.7654
CDP01943	1085	906	72	5.98791
CDP02356	2132	1953	110	4.24387
CDP02358	3137	2958	774	19.7158
CDP01452	971	792	547	52.0395
CDP04648	2678	2499	803	24.2114
CDP01900	1505	1326	1080	61.3694
CDP02022	2077	1898	294	11.6714
CDP08404	1600	1421	156	8.27183
CDP02483	1978	1799	317	13.277
CDP16690	2603	2424	214	6.652
CDP02336	631	452	160	26.6718
CDP12904	670	491	320	49.1066
CDP01714	1919	1740	343	14.8531
CDP01644	3737	3558	422	8.93671
CDP02647	3374	3195	1327	31.2947
CDP02454	1141	962	151	11.827
CDP02685	4177	3998	163	3.07196
CDP02315	1561	1382	4650	253.522
CDP01728	1171	992	689	52.3334
CDP02329	2051	1872	253	10.1832
CDP01916	1475	1296	796	46.2785
CDP01535	1771	1592	301	14.2461
CDP02619	1410	1231	706	43.2134
CDP01841	1099	920	90.8615	7.44155
CDP02553	2980	2801	633	17.0279
CDP02434	1823	1644	1693	77.5937
CDP02322	1594	1415	110	5.85744
CDP02768	996	817	369	34.0311
CDP02245	804	625	179	21.5796
CDP01738	2085	1906	4319	170.739
CDP02306	801	622	0	0
CDP02280	2226	2047	44	1.61959
CDP11551	1720	1541	134	6.55199
CDP02149	1067	888	282	23.9281
CDP16015	1873	1694	148	6.58294
CDP02217	1380	1201	228	14.3042
CDP16016	2612	2433	510	15.7943
CDP04716	1227	1048	0	0
CDP02609	1482	1303	546.303	31.5908
CDP16684	2224	2045	99	3.64765
CDP01462	3621	3442	1685	36.8859
CDP01817	372	193	0	0
CDP16677	955	776	766	74.3769
CDP02337	1222	1043	318	22.9728
CDP02515	2425	2246	920	30.8638
CDP16013	900	721	0	0
CDP12777	2337	2158	97	3.38682
CDP02248	162	11.5236	29	189.618
CDP16667	1736	1557	1182	57.2005
CDP01831	1406	1227	30	1.84225
CDP15702	945	766	9	0.885289
CDP15713	2387	2208	83	2.83237
CDP12868	654	475	274	43.4639
CDP08407	1134	955	224	17.6732
CDP02200	1278	1099	978	67.0521
CDP11565	1013	834	80	7.22762
CDP16726	1374	1195	39	2.45905
CDP04590	1489	1310	0	0
CDP01786	4189	4010	592	11.1237
CDP02297	2466	2287	76	2.50391
CDP02042	1667	1488	309	15.6468
CDP12848	126	6.66748	0	0
CDP04752	2348	2169	47	1.63271
CDP04632	2841	2662	1326	37.5324
CDP15697	354	175	1	0.43056
CDP02559	5912	5733	2280	29.9657
CDP04653	1137	958	0	0
CDP17143	1304	1125	5692	381.227
CDP02380	1436	1257	136	8.1522
CDP02674	2031	1852	36	1.46465
CDP01483	676	497	216.87	32.8787
CDP02514	3427	3248	333	7.72502
CDP01593	1083	904	24	2.00039
CDP01811	2597	2418	179	5.57787
CDP11559	525	346	0	0
CDP16668	3913	3734	2456	49.5593
CDP02364	1152	973	4459	345.299
CDP02147	849	670	0	0
CDP02260	6459	6280	1393	16.7133
CDP01804	2469	2290	3004	98.8407
CDP12862	417	238	0	0
CDP15699	1008	829	0	0
CDP02254	2290	2111	7064	252.135
CDP01740	2998	2819	1610	43.033
CDP01907	2476	2297	229	7.51183
CDP01624	991	812	141	13.0838
CDP08420	2834	2655	581	16.4886
CDP01599	2145	1966	138	5.28892
CDP01608	1496	1317	31	1.77357
CDP08401	780	601	242.937	30.4573
