target_id	length	eff_length	est_counts	tpm
CDP16702	1123	944	13	1.07343
CDP01393	915	736	4	0.423627
CDP04712	1596	1417	0	0
CDP01420	2329	2150	45	1.63146
CDP12909	309	130	0	0
CDP02587	1719	1540	1876	94.9541
CDP02614	1910	1731	38	1.71115
CDP01492	2469	2290	4932	167.876
CDP04658	2411	2232	172	6.0067
CDP01861	3185	3006	1528	39.622
CDP01410	884	705	317	35.0487
CDP02202	1485	1306	18	1.07431
CDP01510	1452	1273	6402	392.002
CDP01485	144	8.51793	0	0
CDP02770	783	604	43	5.54923
CDP02761	3221	3042	684	17.5266
CDP01844	2396	2217	1954	68.7006
CDP02568	2067	1888	381	15.7298
CDP02657	534	355	0	0
CDP02093	2728	2549	4137	126.508
CDP12867	4408	4229	349	6.43264
CDP02501	2353	2174	4799	172.065
CDP02382	2167	1988	6339.91	248.581
CDP04709	3872	3693	1437	30.3305
CDP02308	1701	1522	77	3.94346
CDP02162	411	232	3	1.00794
CDP16000	1393	1214	443	28.4437
CDP12803	1893	1714	11.042	0.502154
CDP01576	627	448	327	56.8946
CDP02012	2604	2425	0	0
CDP01823	1773	1594	342	16.724
CDP12887	319	140	13	7.23797
CDP04704	213	36.0583	0	0
CDP12795	971	792	201	19.7821
CDP01509	1707	1528	278.6	14.2121
CDP04655	3708	3529	9350	206.52
CDP16735	1108	929	541	45.3924
CDP01718	2313	2134	724	26.4451
CDP04764	2748	2569	1.18061	0.0358215
CDP02194	1572	1393	652	36.4836
CDP02639	2498	2319	381	12.8064
CDP04616	309	130	10	5.99595
CDP04676	3157	2978	388	10.1557
CDP01497	1310	1131	671	46.2446
CDP12799	3471	3292	32	0.75769
CDP12894	2576	2397	313	10.1784
CDP02165	2601	2422	413	13.2916
CDP01974	2254	2075	395	14.8382
CDP15704	333	154	0	0
CDP16749	2061	1882	1990.06	82.4228
CDP01613	1455	1276	0	0
CDP12809	568	389	9.13447	1.83036
CDP02295	3308	3129	271	6.75096
CDP02500	330	151	1	0.516208
CDP01412	654	475	0	0
CDP12845	1936	1757	7341	325.675
CDP02456	882	703	52	5.76567
CDP12796	1946	1767	1150	50.7298
CDP02190	306	127	0	0
CDP08382	660	481	0	0
CDP12829	663	484	8	1.28839
CDP12804	568	389	9.13447	1.83036
CDP02266	3695	3516	462	10.2422
CDP01743	1828	1649	174	8.22489
CDP02098	2033	1854	576.872	24.2533
CDP02175	1332	1153	171	11.5603
CDP02405	267	88.0006	308	272.814
CDP04643	1851	1672	119.833	5.5865
CDP02700	1678	1499	3178	165.255
CDP01501	1841	1662	1234	57.8743
CDP01506	1269	1090	6368	455.384
CDP02715	1131	952	114	9.33404
CDP02334	3523	3344	46	1.07224
CDP08405	1640	1461	856.918	45.7183
CDP01918	2817	2638	2039	60.2482
CDP16741	2388	2209	360	12.7031
CDP02135	574	395	8	1.57868
CDP04697	680	501	563	87.5936
CDP12844	1956	1777	22	0.965021
CDP02806	1635	1456	0	0
CDP01988	2136	1957	163	6.4923
CDP16640	1570	1391	115	6.44425
CDP02431	621	442	2	0.352703
CDP16669	2026	1847	1023	43.1728
CDP12931	2943	2764	0	0
CDP08408	929	750	6	0.623579
CDP02570	2343	2164	9350	336.787
CDP01879	3476	3297	455	10.7571
CDP12235	2772	2593	2448.2	73.5946
CDP13473	3171	2992	1815	47.2843
CDP07191	1795	1616	2	0.0964695
CDP13061	1478	1299	598	35.8834
CDP13486	2872	2693	180	5.21
CDP12944	618	439	63.9932	11.3624
CDP08276	764	585	4	0.532974
CDP07162	282	103	151	114.272
CDP09993	672	493	186	29.4081
CDP07848	1170	991	0	0
CDP11699	2476	2297	300.212	10.1875
CDP13430	1783	1604	255	12.3919
CDP13523	2140	1961	6	0.238493
CDP08291	2254	2075	343	12.8848
CDP08258	4385	4206	2458	45.5527
CDP11745	939	760	68.6615	7.04208
CDP07885	2293	2114	0	0
CDP09953	570	391	0	0
CDP13522	3067	2888	3823	103.183
CDP13437	2436	2257	565	19.5127
CDP16146	1056	877	172.262	15.3106
CDP12163	1256	1077	197	14.2578
CDP13483	468	289	653	176.123
CDP07154	1530	1351	145	8.36593
CDP09763	495	316	77	18.9935
CDP07201	2608	2429	884	28.3678
CDP12088	832	653	16	1.90989
CDP14979	1533	1354	0	0
CDP18493	1110	931	0	0
CDP07205	174	14.6185	0	0
CDP15683	555	376	76.9356	15.9493
CDP18326	2150	1971	897	35.4738
CDP08329	2886	2707	1	0.0287947
CDP07219	2984	2805	0	0
CDP07910	162	11.5236	0	0
CDP07850	1680	1501	0	0
CDP13042	1308	1129	146	10.08
CDP12239	1184	1005	173	13.4178
CDP12190	3331	3152	572	14.1453
CDP12958	669	490	0	0
CDP10016	2901	2722	6	0.171816
CDP08205	2091	1912	126	5.1367
CDP12475	1014	835	0	0
CDP08359	1657	1478	4882	257.469
CDP08146	987	808	0	0
CDP12103	1197	1018	80	6.12553
CDP18538	1898	1719	136	6.16687
CDP08313	1774	1595	29	1.41723
CDP13069	1970	1791	1254	54.5762
CDP12111	4620	4441	568	9.9694
CDP07906	492	313	0	0
CDP09898	1042	863	598	54.0122
CDP12084	941	762	0	0
CDP09963	177	15.5846	3.80774	19.0447
CDP13062	234	55.1953	0	0
CDP08241	2012	1833	161	6.84644
CDP13489	909	730	19	2.02877
CDP11763	2204	2025	5960	229.416
CDP16186	645	466	0	0
CDP13547	1912	1733	138	6.207
CDP12984	524	345	425	96.0221
CDP13047	1744	1565	464	23.1103
CDP09777	2845	2666	412	12.0459
CDP13435	668	489	1138	181.399
CDP13490	941	762	161	16.4692
CDP12169	1992	1813	219	9.4156
CDP13442	1257	1078	706	51.049
CDP12955	1673	1494	319	16.6434
CDP11744	3147	2968	196.604	5.16333
CDP08204	5253	5074	2378	36.5311
CDP07172	5177	4998	874	13.6307
CDP12101	1470	1291	23	1.38868
CDP12057	3720	3541	471	10.368
CDP10008	4221	4042	64	1.2342
CDP12460	114	5.81021	0	0
CDP08166	696	517	45	6.78459
CDP07227	361	182	0	0
CDP14471	1101	922	0	0
CDP10015	1428	1249	238	14.8531
CDP13548	3309	3130	507	12.626
CDP13049	5372	5193	654	9.8166
CDP18440	7020	6841	1088.16	12.3986
CDP12042	1972	1793	1011	43.9514
CDP13033	453	274	11	3.12927
CDP12114	1478	1299	367	22.0221
CDP08300	3042	2863	4751	129.35
CDP13406	438	259	0	0
CDP18487	1602	1423	30	1.6433
CDP11695	3353	3174	324.598	7.9715
CDP13426	3350	3171	1424	35.0038
CDP07845	1683	1504	0	0
CDP11750	3015	2836	821.584	22.5812
CDP16198	1578	1399	1	0.0557165
CDP07846	1662	1483	107.321	5.64085
CDP14957	372	193	0	0
CDP13066	2433	2254	350	12.1036
CDP14461	1266	1087	0	0
CDP09741	1234	1055	6030	445.519
CDP09861	1442	1263	4769.81	294.374
CDP09896	3711	3532	237	5.23033
CDP08156	1787	1608	0	0
CDP08270	1123	944	463	38.2306
CDP19692	493	314	152	37.7325
CDP08191	1845	1666	483.115	22.6036
CDP07832	747	568	0	0
CDP12028	886	707	491	54.1332
CDP12126	2907	2728	1058	30.2303
CDP12040	2318	2139	655	23.8689
CDP12262	1288	1109	1181	83.008
CDP12234	1652	1473	7	0.370422
CDP09944	2280	2101	127	4.71172
CDP14466	282	103	0	0
CDP12026	1644	1465	578	30.7533
CDP12205	1992	1813	1051	45.1863
CDP09946	810	631	31	3.82943
CDP09832	1654	1475	250	13.2114
CDP07215	180	16.6423	13	60.8878
CDP07829	760	581	98.164	13.1698
CDP12957	4319	4140	1366	25.7189
CDP18490	1536	1357	74	4.25063
CDP12220	2481	2302	73	2.47183
CDP08216	2931	2752	22.4776	0.636653
CDP12032	3741	3562	391	8.55627
CDP10018	684	505	35	5.40229
CDP08149	2758	2579	254	7.67687
CDP09965	2333	2154	4733	171.274
CDP07159	2296	2117	4	0.147279
CDP12960	2625	2446	2382	75.9079
CDP15686	1098	919	272.358	23.1008
CDP18476	1333	1154	109	7.36245
CDP07908	1980	1801	352.114	15.2395
CDP18416	514	335	2	0.465358
CDP09774	2859	2680	326	9.48166
CDP11715	1875	1696	33	1.51666
CDP09854	2162	1983	304	11.9496
CDP07165	2882	2703	415	11.9675
CDP08188	782	603	0	0
CDP08161	321	142	0	0
CDP12156	1900	1721	243	11.0059
CDP13034	1284	1105	244	17.2119
CDP09860	641	462	132	22.2707
CDP11701	1511	1332	229	13.4009
CDP18551	1594	1415	3858	212.524
CDP11696	1775	1596	41	2.00241
CDP18812	2031	1852	344	14.4783
CDP18445	174	14.6185	0	0
CDP09743	6299	6120	1616	20.5822
CDP08255	1320	1141	903	61.6884
CDP07894	2301	2122	16	0.587728
CDP09812	927	748	254	26.4688
CDP09840	732	553	0	0
CDP12469	600	421	0	0
CDP11764	3425	3246	1928	46.2978
CDP18612	4619	4440	1980	34.7603
CDP12208	4148	3969	375	7.36464
CDP14467	2261	2082	13.965	0.52283
CDP09884	1275	1096	297	21.1226
CDP13056	912	733	0	0
CDP16181	2177	1998	303.626	11.8453
CDP16199	1722	1543	0	0
CDP12268	2062	1883	651	26.9484
CDP10017	1164	985	21	1.66182
CDP18486	2079	1900	44	1.8051
CDP16160	4476	4297	1260	22.8563
CDP12994	2576	2397	7	0.227631
CDP17883	506	327	2.06377	0.491943
CDP09779	904	725	18	1.93525
CDP08378	195	23.5677	0	0
CDP09739	2321	2142	4228	153.857
CDP11747	387	208	2	0.749494
CDP07160	3114	2935	469	12.4556
CDP13488	2044	1865	185	7.73205
CDP09972	1116	937	33	2.74521
CDP12037	1605	1426	32	1.74917
CDP08200	2251	2072	1627	61.2068
CDP12064	1692	1513	24	1.23644
CDP13507	4217	4038	1145	22.1025
CDP12990	2976	2797	2551	71.0918
CDP16155	1446	1267	2	0.123042
CDP13408	653	474	23	3.78226
CDP12087	621	442	43	7.58312
CDP12074	1221	1042	168	12.5673
CDP09901	882	703	174	19.2928
CDP11704	282	103	0	0
CDP12181	1530	1351	21676	1250.62
CDP13549	1308	1129	620	42.8055
CDP12068	1071	892	458	40.0223
CDP08338	1187	1008	1835	141.898
CDP09976	891	712	31	3.39378
CDP09959	922	743	230	24.1291
CDP12250	1234	1055	287	21.2046
CDP15679	836	657	149	17.6776
CDP08362	1605	1426	266	14.54
CDP13031	3395	3216	274	6.64104
CDP12083	2080	1901	505	20.7067
CDP08315	1189	1010	215	16.5928
CDP14940	3201	3022	428	11.0395
CDP11737	3798	3619	532.977	11.4795
CDP16187	327	148	0	0
CDP08283	2981	2802	5285	147.021
CDP12462	1482	1303	394.8	23.6175
CDP12171	739	560	641	89.2219
CDP18411	1821	1642	0	0
CDP18792	2285	2106	858	31.7563
CDP20379	2514	2335	398	13.2861
CDP13001	801	622	4	0.501269
CDP07187	3000	2821	970.892	26.8268
CDP07891	2380	2201	371	13.1388
CDP13445	2621	2442	130	4.14953
CDP12080	4643	4464	969	16.92
CDP18799	4256	4077	1754	33.5344
CDP16172	276	97.0001	0	0
CDP13498	317	138	148	83.5957
CDP09838	671	492	0	0
CDP09808	2662	2483	2239	70.2876
CDP13459	2262	2083	19	0.710994
CDP12124	5206	5027	1642	25.4604
CDP07835	1780	1601	33.9683	1.6538
CDP12175	2272	2093	81	3.0166
CDP08377	1485	1306	276	16.4728
CDP09876	3299	3120	49.8544	1.24552
CDP09957	1892	1713	135	6.14296
CDP12097	147	8.91948	0	0
CDP13461	417	238	0	0
CDP13466	2692	2513	1298	40.2609
CDP13436	2926	2747	147	4.17119
CDP07183	1882	1703	815	37.3031
CDP07164	1701	1522	124	6.35051
CDP13050	1392	1213	3967	254.919
CDP18796	1992	1813	0	0
CDP13422	3281	3102	2594.4	65.1924
CDP13004	2213	2034	0	0
CDP14964	357	178	6	2.62744
CDP12209	1860	1681	1184	54.9017
CDP19383	2934	2755	2.45216	0.0693791
CDP07844	1305	1126	83	5.74568
CDP12189	1686	1507	199	10.293
CDP11739	2781	2602	419.924	12.5795
CDP18534	1490	1311	1213	72.1207
CDP09872	1070	891	93	8.13592
CDP14455	1934	1755	251	11.148
CDP18856	1024	845	26	2.39838
CDP13533	2686	2507	483	15.0174
CDP10005	1654	1475	357	18.8659
CDP12161	5633	5454	1813	25.911
CDP19928	3147	2968	4.03385	0.105939
CDP11712	909	730	283	30.218
CDP08265	1787	1608	1712	82.9888
CDP12451	1470	1291	0	0
CDP07881	2535	2356	146	4.83036
CDP09991	3241	3062	732	18.6341
CDP18427	1059	880	2	0.177153
CDP08345	1312	1133	2270	156.17
CDP13036	753	574	153	20.7769
CDP12998	801	622	227	28.447
CDP12993	2010	1831	65	2.76711
CDP13044	1555	1376	67	3.7954
CDP08293	2127	1948	47	1.88066
CDP12949	180	16.6423	0	0
CDP18798	2351	2172	1644.88	59.0303
CDP12023	3306	3127	396	9.87118
CDP12965	819	640	0	0
CDP11711	1579	1400	847	47.1582
CDP11767	1086	907	1264	108.628
CDP09951	738	559	0	0
CDP09816	1483	1304	410	24.508
CDP08333	6933	6754	596	6.87839
CDP09772	609	430	4	0.725092
CDP09968	2846	2667	876	25.6025
CDP09909	1494	1315	6	0.355653
CDP08349	2324	2145	121	4.39703
CDP12185	780	601	81	10.5054
CDP12254	2572	2393	81	2.63842
CDP07886	1458	1279	2.59544	0.158176
CDP12452	3333	3154	921	22.7614
CDP12457	675	496	0	0
CDP07871	4025	3846	1906	38.6292
CDP08250	2703	2524	2401	74.1488
CDP12242	1443	1264	331	20.4119
CDP08368	1074	895	0	0
CDP12456	917	738	9	0.950578
CDP07157	1032	853	0	0
CDP13496	1945	1766	103	4.5462
CDP12952	2241	2062	120.242	4.54535
CDP17901	1031	852	15	1.37231
CDP12142	1048	869	98	8.79038
CDP17744	1212	1033	0	0
CDP12264	1054	875	54	4.81047
CDP08227	3348	3169	65.5492	1.6123
CDP18434	1300	1121	2174	151.166
CDP09814	2378	2199	90	3.19021
CDP12104	576	397	1958	384.436
CDP18537	1934	1755	242	10.7483
CDP12140	1466	1287	435	26.3459
CDP19693	4935	4756	3245	53.1832
CDP09882	2730	2551	283	8.64724
CDP08238	2165	1986	1163	45.6459
CDP12054	498	319	381	93.097
CDP08178	1527	1348	0	0
CDP14962	3835	3656	156.428	3.3351
CDP18423	3567	3388	54	1.24237
CDP11765	1550	1371	183	10.4044
CDP08192	2234	2055	33	1.25171
CDP12188	2233	2054	1201	45.5768
CDP16184	1062	883	0	0
CDP08246	1553	1374	84	4.76534
CDP09798	2309	2130	136	4.97692
CDP12191	1044	865	0	0
CDP09911	552	373	138	28.8384
CDP08195	1029	850	218	19.9912
CDP09793	4172	3993	1976	38.5735
CDP07843	198	25.324	0	0
CDP08351	1384	1205	146	9.44425
CDP07857	1083	904	2	0.17245
CDP09815	1173	994	92	7.21445
CDP12198	1007	828	241	22.6876
CDP14941	1998	1819	39.565	1.69543
CDP13513	1116	937	470	39.0985
CDP08259	1772	1593	413	20.2086
CDP09985	1570	1391	223	12.4962
CDP09883	2925	2746	1026	29.1238
CDP16150	1227	1048	28	2.08256
CDP09904	2901	2722	397.803	11.3915
CDP13525	2616	2437	4412	141.118
CDP15671	1018	839	600	55.7431
CDP13457	752	573	33	4.48912
CDP12135	1135	956	76	6.19665
CDP09738	1550	1371	140.513	7.98876
CDP13464	1244	1065	25	1.82975
CDP13009	711	532	0	0
CDP13020	4310	4131	155	2.92468
CDP13482	2635	2456	478	15.1705
CDP12997	2434	2255	276	9.54035
CDP12134	2171	1992	1522	59.5562
CDP14972	5181	5002	19.5272	0.304298
CDP07880	1119	940	1	0.0829228
CDP10010	1731	1552	340	17.0761
CDP08175	180	16.6423	0	0
CDP08303	522	343	91	20.6799
CDP11771	354	175	0	0
CDP11687	1617	1438	158.957	8.61631
CDP18804	2934	2755	1977	55.9354
CDP07863	2167	1988	240	9.41015
CDP12986	1323	1144	27	1.83967
CDP12255	3565	3386	51	1.17405
CDP12027	2861	2682	323	9.3874
CDP13504	871	692	44	4.95619
CDP17894	1486	1307	99	5.9042
CDP16161	1860	1681	1034	47.9462
CDP07204	261	82.002	0	0
CDP08164	1773	1594	437	21.3695
CDP08278	928	749	51	5.3075
CDP18480	2347	2168	235	8.44909
CDP12091	1251	1072	57	4.14459
CDP12999	177	15.5846	1	5.00158
CDP09834	924	745	143	14.9617
CDP12940	382	203	22.0392	8.46254
CDP18426	8234	8055	2738	26.4953
CDP12137	1218	1039	22	1.65047
CDP09916	2117	1938	0	0
CDP13501	849	670	0	0
CDP13449	2107	1928	337	13.6246
CDP12996	2129	1950	62	2.47833
CDP11754	2304	2125	65	2.38427
CDP11746	516	337	57.3613	13.2675
CDP14465	637	458	17.1171	2.91318
CDP08275	1916	1737	6	0.269248
CDP08337	1106	927	233	19.592
CDP07912	634	455	216	37.0036
CDP11682	2463	2284	963	32.8649
CDP12939	2295	2116	14.388	0.530014
CDP12229	1725	1546	27	1.36131
CDP13412	777	598	114	14.8595
CDP13526	327	148	1	0.526672
CDP12240	2118	1939	1090.7	43.8461
CDP12223	787	608	109	13.9741
CDP12961	2585	2406	279	9.03879
CDP18473	799	620	0	0
CDP12473	747	568	0	0
CDP08190	2175	1996	2591	101.183
CDP07827	255	76.0064	0	0
CDP08230	2992	2813	1246	34.5263
CDP12121	1049	870	171	15.3207
CDP13514	1630	1451	793	42.5998
CDP12186	1163	984	299	23.6852
CDP07896	1265	1086	254	18.2308
CDP17890	1312	1133	287	19.7448
CDP12230	1918	1739	46	2.06186
CDP13025	1023	844	509	47.0086
CDP09752	898	719	4806.91	521.121
CDP12047	702	523	532	79.2887
CDP08222	2724	2545	15.5575	0.47649
CDP08277	934	755	77	7.9496
CDP12265	492	313	0	0
CDP12128	6002	5823	2364	31.6448
CDP07207	3060	2881	6045	163.552
CDP11758	1817	1638	171	8.13736
CDP18853	2124	1945	252	10.0991
CDP15674	1238	1059	2158	158.839
CDP11723	1651	1472	3813	201.911
CDP09930	393	214	0	0
CDP10009	4113	3934	293	5.80544
CDP07222	4905	4726	171	2.82036
CDP09997	1029	850	0	0
CDP08240	1210	1031	1975	149.317
CDP18414	2634	2455	610	19.3678
CDP12041	2051	1872	3305	137.615
CDP12259	4234	4055	2557	49.152
CDP09996	1579	1400	142.503	7.93412
CDP08288	1207	1028	241	18.2737
CDP18489	150	9.35544	0	0
CDP14478	342	163	0	0
CDP09932	986	807	756	73.0213
CDP09975	532	353	260	57.4117
CDP07860	2537	2358	558	18.4456
CDP13032	654	475	0	0
CDP09776	853	674	176	20.3542
CDP09908	1854	1675	52	2.41986
CDP12266	4135	3956	1748	34.4419
CDP11697	2241	2062	29.3081	1.1079
CDP12947	3192	3013	690.942	17.8749
CDP08189	2079	1900	2426	99.5265
CDP12077	1073	894	11	0.959084
CDP13008	1356	1177	0	0
CDP12463	2814	2635	1126	33.3088
CDP09981	756	577	0	0
CDP12107	2534	2355	330	10.9226
CDP16177	2094	1915	392	15.9558
CDP18810	1414	1235	1543	97.3869
CDP19028	1995	1816	393	16.8686
CDP08284	4075	3896	11555	231.181
CDP12973	669	490	80.4308	12.7946
CDP09934	2526	2347	6	0.199269
CDP16190	646	467	0	0
CDP09835	804	625	8	0.997727
CDP09998	585	406	0	0
CDP09818	5293	5114	181	2.75879
CDP12222	2693	2514	3545	109.914
CDP16193	1719	1540	353.158	17.8752
CDP09933	1315	1136	5338	366.27
CDP13028	2082	1903	8797	360.327
CDP17885	2470	2291	61	2.07542
CDP18788	2105	1926	249	10.0773
CDP08271	2683	2504	2409	74.9901
CDP12102	2564	2385	9167	299.599
CDP11683	2256	2077	2229	83.6518
CDP12094	1380	1201	1280	83.0747
CDP13484	1303	1124	1066	73.9252
CDP08197	984	805	8324	806.005
CDP14960	463	284	0	0
CDP09956	864	685	362	41.1926
CDP13013	1162	983	35	2.77534
CDP08147	1906	1727	358	16.1582
CDP12180	1599	1420	37	2.03102
CDP12251	1975	1796	367	15.928
CDP09755	872	693	162	18.2215
CDP11724	2007	1828	196	8.3576
CDP14476	771	592	0	0
CDP09910	4097	3918	336	6.68462
CDP13546	1026	847	440.566	40.5442
CDP11692	827	648	0	0
CDP20384	294	115	2	1.35561
CDP17889	1382	1203	0	0
CDP12454	2083	1904	789.2	32.3089
CDP18424	2934	2755	968	27.3877
CDP13419	4343	4164	3234.55	60.5486
CDP12078	1575	1396	0	0
CDP13470	2536	2357	633	20.9337
CDP08163	1356	1177	0	0
CDP12966	2898	2719	125.953	3.61079
CDP07220	1187	1008	277	21.4201
CDP08203	213	36.0583	12	25.9405
CDP12212	1106	927	689	57.935
CDP16192	223	44.7603	0	0
CDP09797	1472	1293	81	4.88301
CDP12942	1943	1764	136.88	6.04843
CDP11716	884	705	21	2.32184
CDP13416	3113	2934	803.988	21.3595
CDP07177	1268	1089	19	1.35996
CDP12153	2538	2359	4852	160.322
CDP09806	2850	2671	648	18.9105
CDP07888	480	301	0	0
CDP13524	1224	1045	265	19.7666
CDP07899	564	385	0	0
CDP13516	2884	2705	4858	139.988
CDP09749	1154	975	2462	196.827
CDP07223	300	121	0.333333	0.214731
CDP13409	4703	4524	2467	42.5058
CDP17884	609	430	90.6318	16.4291
CDP13529	1968	1789	292	12.7225
CDP17888	1605	1426	8	0.437292
CDP12963	1229	1050	25	1.85589
CDP09954	1256	1077	376	27.2128
CDP12132	2087	1908	799	32.6415
CDP11717	4900	4721	23.0865	0.381176
CDP19929	738	559	0	0
CDP11753	1599	1420	293.466	16.1091
CDP08252	1841	1662	421	19.7448
CDP18419	2467	2288	797	27.1521
CDP08248	1700	1521	66.3992	3.40279
CDP14959	285	106	0	0
CDP09948	2124	1945	269	10.7804
CDP09940	1349	1170	850	56.6284
CDP11688	558	379	0	0
CDP13410	2014	1835	876	37.2109
CDP18535	928	749	736	76.5945
CDP07853	303	124	0	0
CDP12943	2631	2452	240.77	7.65392
CDP13052	4214	4035	212	4.09538
CDP09907	414	235	0	0
CDP10002	3547	3368	1203	27.8417
CDP18420	2869	2690	1767	51.2019
CDP11684	564	385	7	1.41723
CDP07830	1155	976	105	8.38573
CDP13510	2619	2440	45.0823	1.44018
CDP09837	1492	1313	174	10.3297
CDP20515	309	130	174.572	104.673
CDP13407	585	406	268	51.453
CDP08168	960	781	186	18.5637
CDP08332	1282	1103	818	57.8069
CDP09799	4118	3939	571	11.2993
CDP15677	2643	2464	58.8291	1.86103
CDP14454	177	15.5846	52	260.082
CDP08361	2036	1857	8674	364.09
CDP14986	525	346	2	0.450563
CDP13539	1662	1483	33	1.7345
CDP08352	264	85.0011	0	0
CDP12082	1023	844	225	20.7798
CDP11722	2445	2266	340	11.6955
CDP08281	2140	1961	121	4.8096
CDP09863	876	697	2	0.223665
CDP13497	2376	2197	76	2.6964
CDP07859	318	139	0	0
CDP10001	552	373	0	0
CDP08165	498	319	45	10.9957
CDP09897	3579	3400	214	4.9061
CDP09920	1905	1726	311	14.045
CDP08263	2482	2303	1211.97	41.0202
CDP12146	1177	998	1765	137.853
CDP09787	1713	1534	120.495	6.12273
CDP11729	4157	3978	1611.32	31.5732
CDP14934	2091	1912	574	23.4005
CDP12100	1868	1689	1296	59.8104
CDP08290	3110	2931	7994	212.593
CDP09753	1199	1020	22	1.68122
CDP19033	1368	1189	0	0
CDP13070	2183	2004	130	5.05647
CDP10020	830	651	386	46.2177
CDP12196	4101	3922	181	3.59727
CDP09745	2427	2248	1364	47.2955
CDP12158	448	269	144	41.7265
CDP08172	544	365	169	36.0907
CDP08169	700	521	106	15.8588
CDP18805	6924	6745	1546	17.8661
CDP12176	1198	1019	156	11.9331
CDP19032	1731	1552	64	3.21433
CDP18858	1437	1258	9	0.557652
CDP12244	4237	4058	728	13.9837
CDP11675	704	525	695	103.187
CDP08184	1226	1047	492	36.6286
CDP18854	665	486	47	7.53812
CDP09893	1251	1072	362	26.3218
CDP17747	1164	985	0	0
CDP12086	3858	3679	1385	29.3442
CDP08343	2027	1848	356	15.0158
CDP09955	378	199	1	0.391695
CDP07228	1030	851	18	1.64871
CDP08214	2957	2778	655	18.3785
CDP12177	953	774	45	4.53182
CDP13064	4417	4238	1074	19.7535
CDP15685	726	547	37.6828	5.3698
CDP09995	2432	2253	2266	78.3972
CDP07225	2490	2311	244	8.22984
CDP08309	755	576	4	0.541301
CDP18787	1627	1448	640	34.4519
CDP12129	1286	1107	608	42.8112
CDP08261	1675	1496	19122.2	996.338
CDP13493	2445	2266	754	25.9366
CDP09945	570	391	461	91.9022
CDP11674	620	441	142	25.0987
CDP14472	3060	2881	2	0.0541113
CDP17746	303	124	0	0
CDP20382	1684	1505	5299	274.447
CDP12241	489	310	96.6773	24.3088
CDP13429	1910	1731	1755	79.0281
CDP09788	1635	1456	1443	77.2514
CDP12036	1627	1448	884	47.5867
CDP09859	1755	1576	163	8.06182
CDP12072	2108	1929	476	19.2343
CDP13502	1967	1788	2856	124.507
CDP08308	1314	1135	409.778	28.142
CDP18806	1848	1669	619	28.9092
CDP09977	2605	2426	2196	70.5575
CDP13048	1456	1277	373	22.7677
CDP09880	554	375	57	11.848
CDP13420	1018	839	314.471	29.216
CDP18482	983	804	1293	125.356
CDP07209	2385	2206	713	25.1933
CDP12217	1599	1420	389	21.3532
CDP08365	1077	898	15	1.30202
CDP09899	1689	1510	3562	183.873
CDP12936	1467	1288	38	2.29969
CDP09804	2965	2786	460	12.87
CDP12119	1673	1494	203	10.5912
CDP09765	609	430	0	0
CDP08289	453	274	472	134.274
CDP09759	1345	1166	248	16.5789
CDP08292	2763	2584	1300	39.215
CDP18442	1656	1477	1	0.0527741
CDP07907	489	310	2	0.502886
CDP08341	753	574	4	0.543187
CDP13027	342	163	0	0
CDP14463	270	91.0003	1.01424	0.868758
CDP16174	1435	1256	667	41.394
CDP13014	1056	877	30	2.66639
CDP11702	874	695	364	40.8242
CDP14955	2362	2183	441.332	15.7584
CDP16142	1296	1117	52.9164	3.69266
CDP13460	1902	1723	190.137	8.60166
CDP11720	1776	1597	60	2.92852
CDP07884	1233	1054	0	0
CDP20516	2748	2569	38.5583	1.16992
CDP18413	765	586	0	0
CDP18801	3192	3013	1646	42.5826
CDP07214	950	771	35	3.53847
CDP12130	3784	3605	434	9.38396
CDP08157	3779	3600	3311	71.6899
CDP12096	1271	1092	651	46.4686
CDP12120	942	763	62	6.33386
CDP08257	3319	3140	1473	36.5658
CDP08295	2207	2028	1375	52.8489
CDP12173	4305	4126	2927	55.2962
CDP07185	2535	2356	287	9.49529
CDP08256	1382	1203	124	8.03448
CDP13512	2478	2299	79.9177	2.7096
CDP12039	1820	1641	808	38.3799
CDP12247	2240	2061	4924	186.227
CDP12458	252	73.0112	0	0
CDP12991	2157	1978	307	12.098
CDP09848	1286	1107	193	13.5897
CDP09947	2205	2026	151	5.8095
CDP07150	4253	4074	631	12.0729
CDP12470	780	601	40.6976	5.27832
CDP12237	2394	2215	1208	42.5104
CDP09742	3206	3027	1188	30.5918
CDP08236	1342	1163	464	31.0985
CDP14954	1091	912	432	36.9224
CDP08323	2233	2054	1795	68.1186
CDP09994	837	658	0	0
CDP18547	3460	3281	2455	58.3239
CDP08326	1416	1237	11	0.693146
CDP09828	1222	1043	884	66.0647
CDP18432	1380	1201	11.4563	0.743538
CDP09758	3196	3017	392.027	10.1284
CDP12467	816	637	0	0
CDP13481	909	730	346	36.9449
CDP19031	1881	1702	43	1.96929
CDP12116	1363	1184	803	52.8647
CDP14946	1653	1474	0	0
CDP07876	123	6.43085	0	0
CDP11718	570	391	0	0
CDP13451	1276	1097	26	1.84743
CDP14976	2104	1925	96.6931	3.91531
CDP07168	630	451	0	0
CDP08185	3613	3434	605	13.7327
CDP08242	1668	1489	1191	62.3474
CDP12024	1143	964	1	0.0808583
CDP07849	303	124	0	0
CDP09886	2209	2030	415	15.9351
CDP12455	791	612	3	0.382095
CDP08231	1911	1732	12125	545.677
CDP13045	1550	1371	453	25.755
