target_id	length	eff_length	est_counts	tpm
CDP04898	981	802	2.19618	0.202751
CDP07979	294	115	12	7.72597
CDP13376	813	634	1574	183.817
CDP05404	468	289	0	0
CDP11601	3662	3483	1132	24.0637
CDP16305	2559	2380	553	17.2035
CDP00566	330	151	382	187.308
CDP05524	204	29.2345	4	10.1306
CDP13193	1646	1467	183	9.23614
CDP04828	3417	3238	0	0
CDP07928	1213	1034	1806	129.32
CDP16983	1398	1219	747.735	45.4165
CDP16293	1864	1685	899	39.5029
CDP00495	3484	3305	123	2.75552
CDP00387	1270	1091	280	19.0021
CDP00299	1976	1797	4213	173.585
CDP04814	2544	2365	69	2.16017
CDP05473	822	643	818	94.1915
CDP00718	3619	3440	14059	302.598
CDP21182	1734	1555	197.004	9.38024
CDP04784	1059	880	0	0
CDP00172	1286	1107	585	39.1271
CDP13206	1924	1745	472	20.027
CDP00381	1086	907	461	37.6325
CDP00769	861	682	19	2.06271
CDP07915	2792	2613	829	23.4901
CDP05578	1431	1252	0	0
CDP15259	312	133	0	0
CDP18969	4294	4115	1039	18.6946
CDP00536	622	443	58	9.69379
CDP13249	1028	849	37.9617	3.31061
CDP04800	1365	1186	0	0
CDP11031	1143	964	0	0
CDP00590	3372	3193	2044	47.3971
CDP00820	660	481	0	0
CDP13400	830	651	14	1.59227
CDP13394	1379	1200	1334	82.3084
CDP00459	519	340	0	0
CDP04902	1458	1279	0	0
CDP18994	1098	919	72	5.80078
CDP00384	2940	2761	841	22.5527
CDP00542	1758	1579	99.1126	4.64746
CDP00202	2081	1902	937	36.4753
CDP05435	3743	3564	148	3.07463
CDP00538	2290	2111	647.887	22.7238
CDP05553	1202	1023	1	0.0723759
CDP16981	303	124	0	0
CDP00422	762	583	25	3.17498
CDP13294	2736	2557	1144	33.1257
CDP18999	192	21.9418	1	3.3744
CDP00667	1509	1330	648	36.0739
CDP07945	1637	1458	6.12639	0.311112
CDP19005	1892	1713	96	4.14938
CDP18555	1257	1078	159	10.9206
CDP00270	1838	1659	1398	62.3922
CDP00497	2142	1963	90	3.39462
CDP00463	999	820	0	0
CDP00830	6453	6274	3203	37.7991
CDP05477	3786	3607	1	0.0205269
CDP18986	2294	2115	850	29.7562
CDP05502	690	511	75.8903	10.996
CDP00518	2864	2685	568	15.6629
CDP00731	1407	1228	13	0.783817
CDP00825	1138	959	1453	112.18
CDP05482	1255	1076	438	30.1392
CDP13306	762	583	485	61.5946
CDP00670	1288	1109	67	4.47314
CDP16859	660	481	262	40.3298
CDP11037	1827	1648	2	0.089855
CDP04791	3047	2868	353	9.11308
CDP04895	2490	2311	19	0.608728
CDP11055	2148	1969	140.654	5.28901
CDP00496	1382	1203	65	4.00053
CDP13268	2296	2117	2644	92.4719
CDP00224	563	384	196	37.7915
CDP13354	678	499	200	29.6756
CDP07955	2474	2295	1624	52.3929
CDP13357	1470	1291	704	40.3753
CDP00632	612	433	0	0
CDP00397	2757	2578	1013	29.0935
CDP05564	1500	1321	0	0
CDP00458	3708	3529	162	3.39886
CDP05438	1002	823	0	0
CDP16242	959	780	0	0
CDP07949	978	799	21	1.946
CDP00665	806	627	80	9.44696
CDP04873	1375	1196	2	0.123814
CDP00268	2542	2363	4008	125.584
CDP00851	648	469	0	0
CDP00401	1519	1340	5036	278.26
CDP13391	581	402	406	74.7772
CDP04822	1635	1456	797.456	40.5522
CDP16875	3238	3059	121	2.9287
CDP04880	3039	2860	21	0.543654
CDP13395	2386	2207	867	29.0861
CDP00738	1983	1804	4	0.16417
CDP04862	1439	1260	11.1404	0.654636
CDP05504	921	742	6.27494	0.626145
CDP00300	1442	1263	468	27.4354
CDP15249	1915	1736	324	13.8186
CDP05572	1906	1727	120	5.14468
CDP16884	3890	3711	2487	49.6197
CDP04875	1665	1486	8	0.398603
CDP05425	1163	984	195	14.6727
CDP00610	1208	1029	2.3071	0.166005
CDP05534	2671	2492	13	0.386247
CDP05587	2466	2287	3	0.0971235
CDP07987	1416	1237	0	0
CDP04839	420	241	4	1.22889
CDP00491	1425	1246	156.539	9.30197
CDP16883	901	722	43	4.40962
CDP00440	3592	3413	641	13.9056
CDP00661	888	709	48	5.01262
CDP11008	2409	2230	655	21.7473
CDP05469	1185	1006	26	1.91357
CDP00532	852	673	27.0908	2.98041
CDP05415	216	38.5618	0	0
CDP05510	489	310	0	0
CDP13210	1989	1810	532	21.7622
CDP13260	683	504	985	144.702
CDP16274	2583	2404	61.4435	1.89239
CDP04782	1494	1315	143	8.05155
CDP13283	580	401	53	9.7859
CDP00269	1830	1651	30	1.34538
CDP07978	1506	1327	13	0.72534
CDP00567	2440	2261	1122	36.7419
CDP00345	1292	1113	262	17.4291
CDP13239	1921	1742	740	31.4523
CDP00735	1578	1399	80	4.23391
CDP00806	2145	1966	0	0
CDP00691	2454	2275	57.4619	1.87011
CDP00811	2790	2611	1538	43.6133
CDP00608	930	751	85	8.38008
CDP07927	1470	1291	294	16.8613
CDP00455	1007	828	300	26.8263
CDP00429	969	790	0	0
CDP00682	2367	2188	413	13.9757
CDP05535	1873	1694	517.842	22.6336
CDP16262	2649	2470	407.191	12.2059
CDP18992	1842	1663	2068	92.072
CDP13302	2629	2450	598	18.0719
CDP17998	2551	2372	18	0.561859
CDP00192	2719	2540	2322	67.6859
CDP04877	879	700	0	0
CDP16964	2009	1830	1390	56.2384
CDP00208	1199	1020	295	21.4137
CDP00784	3499	3320	460	10.2586
CDP16257	1098	919	0	0
CDP05407	1839	1660	115	5.12931
CDP16267	1961	1782	267	11.0936
CDP00624	1445	1266	472	27.6044
CDP13393	1045	866	110	9.40468
CDP05570	1349	1170	218	13.7956
CDP00770	861	682	3.4096	0.370159
CDP04853	2053	1874	532	21.019
CDP05505	2336	2157	766.724	26.3183
CDP16986	1281	1102	2084.27	140.036
CDP00171	1527	1348	496	27.2434
CDP05424	783	604	715	87.6473
CDP16250	2929	2750	949	25.5507
CDP00713	1978	1799	52	2.14014
CDP18995	3402	3223	938	21.5482
CDP05543	2236	2057	763	27.4637
CDP04878	4287	4108	34	0.612799
CDP00510	3045	2866	4484	115.84
CDP13251	2856	2677	1828	50.5589
CDP07950	1725	1546	0	0
CDP13182	2438	2259	456	14.9458
CDP00696	529	350	9.31592	1.97073
CDP13243	1092	913	333	27.0049
CDP07929	2083	1904	1305	50.7473
CDP15248	1723	1544	454	21.771
CDP16867	2817	2638	6729	188.862
CDP05583	177	15.5846	10	47.5089
CDP00752	1142	963	25	1.92213
CDP05576	765	586	13	1.64254
CDP00553	3377	3198	1773	41.0487
CDP00679	2060	1881	650	25.5855
CDP04824	2459	2280	450	14.6133
CDP13261	1408	1229	42	2.53027
CDP04867	660	481	103	15.8548
CDP19001	1257	1078	723	49.658
CDP16977	333	154	0	0
CDP00342	3820	3641	1928.68	39.2202
CDP18971	1396	1217	731	44.473
CDP05556	2121	1942	2	0.0762518
CDP00616	1645	1466	0	0
CDP16273	3150	2971	24.6174	0.613491
CDP15271	555	376	0	0
CDP00556	1020	841	245	21.5695
CDP00188	2248	2069	1088	38.9348
CDP05567	1935	1756	71	2.99367
CDP05416	645	466	0	0
CDP16312	786	607	0	0
CDP13374	1058	879	35	2.94814
CDP14403	546	367	0	0
CDP13174	1662	1483	196	9.78553
CDP05446	2819	2640	294	8.24542
CDP00255	1587	1408	23	1.20947
CDP13190	2532	2353	351	11.0447
CDP16272	403	224	18.0842	5.9775
CDP00426	2544	2365	787	24.6384
CDP13345	858	679	3	0.32713
CDP00597	2523	2344	244	7.70729
CDP16882	333	154	9	4.32704
CDP13291	1332	1153	0	0
CDP18996	980	801	6163.36	569.711
CDP00216	996	817	0	0
CDP13171	1909	1730	148	6.3341
CDP05463	1007	828	199	17.7948
CDP04891	252	73.0112	0	0
CDP04884	2292	2113	343	12.0189
CDP00677	495	316	12	2.81167
CDP00568	1723	1544	1226	58.7912
CDP05433	2346	2167	1	0.0341673
CDP05493	1686	1507	379	18.6207
CDP18561	669	490	4	0.604412
CDP07913	3213	3034	719.614	17.5612
CDP00565	465	286	2	0.517766
CDP05398	1503	1324	180	10.0659
CDP00481	1353	1174	13	0.819869
CDP04836	1320	1141	2	0.129782
CDP13288	1349	1170	342	21.6426
CDP00776	836	657	97	10.9314
CDP16509	318	139	3.02549	1.61157
CDP05519	414	235	0	0
CDP04781	730	551	293	39.3718
CDP16510	5051	4872	935	14.2093
CDP00528	2012	1833	609.195	24.6073
CDP00750	1571	1392	200	10.638
CDP04871	630	451	68	11.1635
CDP16982	75	4.11003	0	0
CDP07951	1158	979	0	0
CDP00712	2115	1936	402	15.3741
CDP00417	1714	1535	43	2.0741
CDP04901	1182	1003	1396	103.051
CDP04886	1572	1393	0	0
CDP00176	1770	1591	0	0
CDP00813	1134	955	1068	82.8013
CDP00541	1305	1126	501	32.9434
CDP00379	1576	1397	341	18.0729
CDP00335	2053	1874	1820.91	71.9428
CDP00339	687	508	0	0
CDP00728	1311	1132	243	15.8939
CDP05454	2889	2710	18.6001	0.508177
CDP18998	3721	3542	1348	28.178
CDP04860	222	43.8484	48	81.0508
CDP16988	644	465	283	45.0612
CDP16290	1080	901	11.8804	0.976282
CDP15255	1688	1509	108	5.29912
CDP16985	528	349	0	0
CDP07980	966	787	1	0.0940794
CDP04810	1269	1090	0	0
CDP00416	3881	3702	689	13.7801
CDP18101	1770	1591	0	0
CDP00557	1643	1464	24	1.21378
CDP00622	375	196	0	0
CDP11028	1873	1694	731	31.9502
CDP07956	3761	3582	773	15.978
CDP13396	1259	1080	69	4.73037
CDP00766	3311	3132	5987	141.533
CDP04906	1026	847	0	0
CDP00845	3180	3001	43.2773	1.06774
CDP04872	465	286	0	0
CDP00351	1575	1396	5412	287.04
CDP00313	1473	1294	447	25.5766
CDP13168	2422	2243	4788	158.05
CDP13272	1146	967	807	61.7898
CDP13324	771	592	0	0
CDP00329	1442	1263	416	24.3871
CDP00261	4780	4601	244	3.92651
CDP13213	786	607	14	1.70769
CDP16877	4049	3870	451	8.62849
CDP00785	1403	1224	193	11.6747
CDP11638	1178	999	12	0.889376
CDP18013	1215	1036	0	0
CDP13323	1569	1390	68	3.62213
CDP05548	2511	2332	29	0.920744
CDP00645	2171	1992	760	28.2484
CDP00377	3458	3279	472	10.6579
CDP04790	1572	1393	2	0.106304
CDP00697	1488	1309	37	2.09282
CDP00840	3279	3100	16	0.382145
CDP00160	2371	2192	342	11.5519
CDP05490	1399	1220	441.616	26.8012
CDP07963	3950	3771	624.408	12.2598
CDP05528	4232	4053	4756	86.883
CDP00226	567	388	5	0.95413
CDP00258	1215	1036	0	0
CDP05466	1974	1795	4	0.164993
CDP14399	1661	1482	4	0.199839
CDP13342	1879	1700	202	8.79776
CDP13244	1527	1348	281	15.4343
CDP16291	2452	2273	561	18.274
CDP16866	4204	4025	997	18.34
CDP18566	594	415	0	0
CDP00359	1723	1544	70	3.35676
CDP00254	2156	1977	732	27.4141
CDP05518	1266	1087	5	0.340573
CDP18978	2642	2463	1777	53.4186
CDP00407	1579	1400	979	51.7755
CDP00507	657	478	22	3.40772
CDP14402	2514	2335	312	9.89321
CDP00442	1272	1093	6	0.406444
CDP05418	3435	3256	340.41	7.74082
CDP04827	4486	4307	692	11.896
CDP19430	1370	1191	19.2318	1.19558
CDP13309	4826	4647	1085	17.2873
CDP04855	2310	2131	222	7.71328
CDP00264	1206	1027	62	4.46983
CDP18554	3627	3448	2243	48.165
CDP00641	1505	1326	3	0.167512
CDP00294	1265	1086	310	21.135
CDP00253	1974	1795	44	1.81492
CDP00748	2109	1930	1793	68.7848
CDP05577	618	439	22	3.71046
CDP00288	2026	1847	1727.38	69.2454
CDP11628	794	615	3.60599	0.434129
CDP16511	354	175	0	0
CDP00777	3479	3300	219	4.9136
CDP07936	780	601	0	0
CDP00357	620	441	98	16.4534
CDP16873	1766	1587	80	3.73235
CDP00781	1346	1167	750	47.5839
CDP05521	3063	2884	82	2.10517
CDP13196	1431	1252	1	0.0591378
CDP05429	1308	1129	2776	182.052
CDP17996	1578	1399	289.989	15.3473
CDP13401	462	283	4	1.04651
CDP00493	3879	3700	707	14.1477
CDP05440	1980	1801	9	0.369997
CDP00279	1794	1615	139	6.37253
CDP00376	1264	1085	9	0.614161
CDP00664	273	94.0001	4849	3819.38
CDP19006	1066	887	856.584	71.5016
CDP07954	1860	1681	374	16.473
CDP16872	1510	1331	309	17.189
CDP05479	3615	3436	77	1.65923
CDP05516	1305	1126	4	0.263021
CDP16891	1572	1393	262	13.9258
CDP00427	1159	980	4768	360.23
CDP05562	835	656	2837.86	320.3
CDP05476	3597	3418	2	0.0433239
CDP15270	1764	1585	876.62	40.9498
CDP00772	522	343	0	0
CDP00727	180	16.6423	20	88.9785
CDP00842	1701	1522	0	0
CDP00763	633	454	71	11.579
CDP11043	601	422	18	3.15813
CDP13372	654	475	0	0
CDP04813	1962	1783	93	3.8619
CDP07935	1308	1129	2	0.131161
CDP16254	2084	1905	34	1.32146
CDP07985	447	268	0	0
CDP00228	2173	1994	3233	120.047
CDP16885	1311	1132	477	31.1991
CDP18011	1902	1723	3490	149.972
CDP00514	2987	2808	327	8.62224
CDP00304	2604	2425	754	23.0213
CDP11021	1660	1481	391	19.5475
CDP05540	825	646	0	0
CDP07995	2617	2438	455	13.8181
CDP11604	492	313	119	28.1496
CDP05558	4120	3941	6992	131.36
CDP00814	2448	2269	3054	99.6561
CDP11010	969	790	149	13.9646
CDP00778	3307	3128	359	8.49762
CDP11036	1260	1081	4.5071	0.308703
CDP11635	633	454	2	0.32617
CDP04811	1156	977	0	0
CDP05585	2829	2650	20.0892	0.561288
CDP00643	234	55.1953	0	0
CDP00689	1461	1282	49.8036	2.87635
CDP13263	1635	1456	1110	56.4457
CDP05468	663	484	0	0
CDP05575	1842	1663	2.07061	0.0921881
CDP07942	381	202	0	0
CDP16887	2146	1967	920.352	34.6433
CDP05522	1479	1300	2	0.113908
CDP00353	3010	2831	115.6	3.02336
CDP18983	1024	845	1334	116.888
CDP16969	225	46.6066	1.05354	1.67369
CDP00470	1548	1369	2	0.108167
CDP18100	2559	2380	4	0.124438
CDP16895	681	502	0	0
CDP00213	1305	1126	555	36.4942
CDP15261	2652	2473	146	4.37117
CDP05508	273	94.0001	26	20.4793
CDP16899	954	775	0	0
CDP05596	5500	5321	1848.91	25.7272
CDP00332	3111	2932	1906	48.1314
CDP00564	1821	1642	563	25.3866
CDP00423	518	339	148	32.3245
CDP16513	213	36.0583	0	0
CDP07966	2575	2396	166	5.12968
CDP00284	2332	2153	1022	35.146
CDP00309	4949	4770	1267	19.6665
CDP18981	1914	1735	1034	44.1256
CDP00656	171	13.7365	0	0
CDP00844	1554	1375	0	0
CDP13282	2152	1973	573	21.5029
CDP16897	1707	1528	1	0.0484558
CDP00807	902	723	19	1.94574
CDP05547	420	241	0	0
CDP04794	1714	1535	15596	752.271
CDP07933	3204	3025	1237.38	30.2863
CDP00479	4059	3880	1136	21.6778
CDP00634	864	685	4	0.432353
CDP16870	1972	1793	471	19.4496
CDP00237	456	277	78	20.849
CDP00760	1302	1123	58	3.824
CDP00280	1906	1727	217	9.3033
CDP00723	1324	1145	28	1.8106
CDP00620	771	592	3	0.375205
CDP04870	3385	3206	445	10.277
CDP05555	1438	1259	10.6441	0.625969
CDP00715	903	724	91	9.3062
CDP18560	1309	1130	124	8.1248
CDP18984	2473	2294	1034	33.3731
CDP07926	1130	951	592	46.0904
CDP16244	1935	1756	4	0.168657
CDP13287	2651	2472	2	0.0599033
CDP00355	2884	2705	1317	36.0486
CDP00710	2171	1992	1095	40.7
CDP00740	2537	2358	769	24.1464
CDP05472	2478	2299	2021	65.0874
CDP16284	1677	1498	25.1196	1.24157
CDP07975	1937	1758	831	34.9987
CDP04797	1596	1417	823	43.0031
CDP13214	825	646	44	5.04301
CDP04847	2002	1823	2712	110.147
CDP04896	429	250	0	0
CDP07974	1464	1285	73	4.20619
CDP05422	1897	1718	1311	56.5001
CDP14407	1017	838	429	37.9038
CDP05442	1224	1045	0	0
CDP00453	2214	2035	185	6.73096
CDP00719	3226	3047	2320	56.3748
CDP04804	2767	2588	514	14.7051
CDP07961	657	478	19	2.94303
CDP18099	2562	2383	1	0.0310703
CDP15273	336	157	0	0
CDP05399	1659	1480	447.762	22.4003
CDP16316	928	749	352	34.7961
CDP11047	885	706	53.0103	5.55936
CDP00803	709	530	1427	199.351
CDP05436	1080	901	25	2.0544
CDP13178	1911	1732	481	20.5621
CDP00242	2327	2148	2870	98.9275
CDP11607	341	162	38	17.3675
CDP11599	144	8.51793	3	26.0769
CDP00197	880	701	29	3.06302
CDP13254	2096	1917	545	21.0496
CDP05589	1452	1273	83.5667	4.86042
CDP16283	2672	2493	3267	97.0278
CDP00168	2052	1873	276	10.9104
CDP00306	2141	1962	624	23.5481
CDP11056	537	358	2.01271	0.416262
CDP18012	1641	1462	71	3.59567
CDP16890	2551	2372	305	9.52039
CDP15257	165	12.1958	12	72.8519
CDP00389	1542	1363	11256	611.445
CDP00676	429	250	0	0
CDP00787	747	568	124.13	16.1807
CDP15260	1014	835	93.0252	8.24866
CDP11625	4530	4351	379	6.4494
CDP04808	800	621	241	28.7339
CDP11041	3067	2888	1419.79	36.3997
CDP00558	3623	3444	1193	25.6476
CDP07967	3118	2939	667	16.8033
CDP13297	1067	888	238	19.8442
CDP11633	2706	2527	44.4621	1.30273
CDP00530	3683	3504	958	20.2428
CDP00702	4317	4138	872	15.6025
CDP19667	792	613	265	32.0077
CDP11005	855	676	0	0
CDP11014	6458	6279	509	6.00201
CDP00444	1448	1269	56	3.26735
CDP00398	1317	1138	493	32.0755
CDP00404	645	466	0	0
CDP11650	958	779	153	14.542
CDP05431	1851	1672	613	27.1452
CDP00506	2201	2022	93	3.40542
CDP04843	2027	1848	2203.48	88.283
CDP00169	1953	1774	546	22.7881
CDP00180	2254	2075	1080	38.5367
CDP15264	168	12.9312	0	0
CDP16892	873	694	60.1663	6.41894
CDP00282	1566	1387	6	0.320291
CDP13365	1451	1272	681	39.6396
CDP16512	2724	2545	0	0
CDP00204	378	199	4	1.48825
CDP00733	984	805	1	0.0919758
CDP11606	528	349	0	0
CDP04890	1805	1626	38	1.73034
CDP00327	3630	3451	6449	138.362
CDP16277	1491	1312	15	0.8465
CDP18457	756	577	14.7752	1.89595
CDP11033	3117	2938	1.11025	0.0279793
CDP11603	960	781	324.229	30.7376
CDP13181	3060	2881	49	1.25928
CDP13373	1854	1675	830	36.6887
CDP11637	1146	967	2	0.153134
CDP00771	816	637	4.5904	0.533557
CDP13209	1461	1282	962	55.5593
CDP13329	983	804	1407.09	129.579
CDP00285	3609	3430	1487	32.0986
CDP00729	1963	1784	1222	50.7161
CDP13292	2783	2604	445	12.6529
CDP00452	1847	1668	133	5.90371
CDP13278	6001	5822	780	9.91955
CDP16868	1725	1546	54	2.58615
CDP00562	3518	3339	693	15.3669
CDP13398	1824	1645	337	15.1682
CDP07914	1197	1018	94	6.83675
CDP00799	877	698	195.153	20.7009
CDP00232	513	334	23	5.0986
CDP00611	3167	2988	2094.69	51.905
CDP15267	1557	1378	2.08252	0.111895
CDP00408	1304	1125	414	27.2469
CDP00678	2143	1964	130	4.90085
CDP04832	9913	9734	2000	15.2128
CDP00774	1257	1078	134	9.20355
CDP13212	2141	1962	359	13.5477
CDP11027	2376	2197	22	0.741416
CDP05551	1960	1781	1.10959	0.0461285
CDP00581	858	679	0	0
CDP00586	1827	1648	1057	47.4884
CDP05550	1098	919	16.3559	1.31774
CDP13295	183	17.7996	0	0
CDP13383	1258	1079	40	2.74478
CDP18975	841	662	557	62.2969
CDP00402	1412	1233	1732	104.005
CDP05411	916	737	253	25.4169
CDP00263	1308	1129	1100	72.1387
CDP00333	300	121	0	0
CDP00761	969	790	1922	180.134
CDP00186	1791	1612	745	34.2185
CDP11641	2250	2071	546.922	19.5531
CDP13352	4471	4292	3275	56.4964
CDP00346	572	393	42	7.91273
CDP00494	2032	1853	411	16.4224
CDP18989	1815	1636	1121	50.7331
CDP13322	1397	1218	84	5.10624
CDP00794	1771	1592	200.416	9.32093
CDP11053	3273	3094	1369.2	32.7655
CDP04879	759	580	0	0
CDP00508	2752	2573	1218	35.0491
CDP04795	2087	1908	397	15.4057
CDP00199	1136	957	103	7.96883
CDP00266	306	127	14.0402	8.18537
CDP00193	1490	1311	482	27.2216
CDP05512	168	12.9312	0	0
CDP00437	2743	2564	90	2.59893
CDP13382	480	301	388	95.4409
CDP18103	1120	941	0	0
CDP04826	4347	4168	83	1.47442
CDP07953	4031	3852	3	0.057664
CDP15262	774	595	82	10.2039
CDP05595	336	157	0	0
CDP00274	1643	1464	664	33.5812
CDP00462	1223	1044	20	1.4184
CDP13333	405	226	15	4.91419
CDP00683	468	289	7	1.79337
CDP00828	1275	1096	126	8.51196
CDP18979	1019	840	486	42.8377
CDP00405	1900	1721	76	3.26966
CDP13366	829	650	12	1.3669
CDP00385	905	726	586	59.7627
CDP00550	846	667	1056	117.222
CDP00198	2440	2261	1681	55.0474
CDP05582	1452	1273	25.4333	1.47926
CDP07962	222	43.8484	0	0
CDP14400	1561	1382	1379	73.8798
CDP11030	2130	1951	0	0
CDP13380	5401	5222	3101	43.9678
CDP00594	1148	969	2	0.152818
CDP11600	894	715	158	16.3614
CDP00181	1153	974	1409	107.108
CDP16967	366	187	12	4.75126
CDP00623	2663	2484	3476	103.609
CDP04856	1554	1375	436	23.4776
CDP00365	972	793	0	0
CDP16270	870	691	27.5462	2.95157
CDP05531	1425	1246	0	0
CDP00435	3334	3155	505	11.8512
CDP13215	2197	2018	1898	69.6377
CDP18559	2425	2246	349	11.505
CDP16886	3270	3091	6232.67	149.295
CDP11646	687	508	0	0
CDP16893	870	691	14516.6	1555.45
CDP00262	2431	2252	3262	107.247
CDP16858	1320	1141	734	47.6299
CDP00196	1107	928	100	7.9785
CDP13221	3537	3358	2420	53.3586
CDP11629	1414	1235	36.1085	2.16477
CDP18556	1296	1117	58	3.84454
CDP00278	1644	1465	449	22.6923
CDP04899	1935	1756	1.23432	0.052044
CDP05536	1698	1519	105.158	5.1257
CDP16253	2393	2214	1701	56.8848
CDP04897	744	565	42.9827	5.63268
CDP00229	1393	1214	1306	79.6515
CDP11018	6360	6181	861	10.3137
CDP13216	1912	1733	23	0.98265
CDP05397	1698	1519	8.19044	0.399226
CDP07992	876	697	185.555	19.711
CDP00375	3946	3767	1677	32.9615
CDP00847	3300	3121	12.6266	0.299544
CDP13378	1584	1405	823	43.3704
CDP16313	2309	2130	120	4.1713
CDP05467	2519	2340	3117	98.6258
CDP04876	279	100	0	0
CDP00286	2586	2407	2587	79.5774
CDP00663	915	736	1012	101.806
CDP00478	1359	1180	365	22.9024
CDP13310	3183	3004	164	4.04216
CDP19000	3776	3597	514	10.5802
CDP00363	754	575	64	8.24103
CDP13318	2514	2335	159	5.04173
CDP05525	981	802	1241	114.569
CDP00415	3071	2892	993	25.4226
CDP11023	1464	1285	12	0.691429
CDP00393	3186	3007	1718	42.3018
CDP05475	722	543	17	2.31803
CDP18982	3788	3609	3106	63.7212
CDP00539	810	631	12627	1481.63
CDP05428	2734	2555	5730.37	166.059
CDP05503	916	737	57.1173	5.73812
CDP00824	967	788	306	28.7518
CDP00467	998	819	953	86.1546
CDP00809	2289	2110	33.0363	1.15925
CDP00833	930	751	6	0.591535
CDP18557	132	7.19434	0	0
CDP00238	2956	2777	788	21.0097
CDP16275	1171	992	1823.03	136.067
CDP11642	8804	8625	1137	9.76047
CDP00593	759	580	7	0.893592
CDP13220	2849	2670	329	9.12334
CDP16975	1800	1621	626.862	28.6324
CDP00606	2643	2464	7409	222.632
CDP05457	1824	1645	12	0.540113
CDP00215	1847	1668	103	4.57205
CDP00685	406	227	6.27209	2.04577
CDP00666	729	550	8	1.07695
CDP04809	945	766	315	30.4475
CDP11602	486	307	0	0
CDP05499	2601	2422	0	0
CDP13199	660	481	16	2.46289
CDP16281	1166	987	234	17.5537
CDP07943	1392	1213	357.846	21.8426
CDP00654	2321	2142	266	9.19457
CDP07930	3299	3120	436	10.3467
CDP13176	2851	2672	1553	43.0333
CDP05462	2506	2327	359	11.4227
CDP16862	1023	844	233	20.4401
CDP07970	3424	3245	549	12.5264
CDP13335	1872	1693	121	5.29173
CDP19664	2315	2136	631	21.8725
CDP00466	930	751	2050	202.108
CDP13259	3771	3592	32	0.659604
CDP05520	1884	1705	547.584	23.7791
CDP00348	834	655	38	4.29548
CDP18977	1028	849	219	19.0988
CDP00700	2060	1881	1006	39.5985
CDP00762	1250	1071	1188	82.129
CDP14406	1494	1315	1112	62.6107
CDP13172	1598	1419	587	30.6285
CDP15263	1128	949	0	0
CDP13183	781	602	31	3.81272
CDP13338	807	628	1453	171.307
CDP07947	1879	1700	28	1.21949
CDP13347	1761	1582	3404	159.313
CDP18997	1119	940	10	0.787665
CDP13177	1424	1245	99	5.88756
CDP07991	291	112	70	46.2753
CDP16974	1030	851	326	28.3633
CDP18102	5748	5569	635	8.4424
CDP11017	1842	1663	594	26.4462
CDP16881	1458	1279	55.2498	3.19837
CDP18452	1723	1544	587	28.1488
CDP00457	1532	1353	2262	123.784
CDP00646	832	653	487	55.2186
CDP16252	945	766	36	3.47971
CDP14396	822	643	0	0
CDP04894	411	232	1.00532	0.320839
CDP07958	216	38.5618	0	0
CDP18002	2344	2165	630	21.5453
CDP00256	2295	2116	361	12.6317
CDP13308	1134	955	442	34.268
CDP00521	1518	1339	9683	535.425
CDP05470	3127	2948	3222	80.9222
CDP13348	2264	2085	2040	72.4425
CDP07986	933	754	0	0
CDP05452	504	325	1	0.227817
CDP05523	237	58.1281	2	2.54749
CDP05526	60	3.70659	0	0
CDP05545	1671	1492	377	18.7086
CDP00503	261	82.002	24	21.6699
CDP04801	692	513	2041	294.574
CDP00183	516	337	13	2.85616
CDP00703	2264	2085	818	29.048
CDP04865	1572	1393	335	17.8059
CDP00251	2750	2571	678	19.5253
CDP11617	1899	1720	20.3515	0.876067
CDP05461	3516	3337	104.15	2.31085
CDP00413	4115	3936	550	10.3461
CDP18004	2553	2374	76	2.37029
CDP00201	1728	1549	630	30.1133
CDP04815	333	154	978.383	470.389
CDP00694	1353	1174	45.4257	2.86486
CDP05498	285	106	0	0
CDP00599	1322	1143	6	0.388664
CDP13402	1320	1141	119	7.72202
CDP11620	3318	3139	298.58	7.0427
CDP11007	2077	1898	49	1.91148
CDP07940	1893	1714	79.0275	3.41379
CDP00745	1075	896	60	4.95807
CDP05495	1641	1462	543	27.4993
CDP00241	1061	882	157	13.1795
CDP13247	4097	3918	897	16.9511
CDP00200	1308	1129	0	0
CDP00317	3114	2935	188	4.74263
CDP11621	2196	2017	108.573	3.98552
CDP16515	2448	2269	67	2.1863
CDP04838	1218	1039	0	0
CDP16255	2862	2683	365.91	10.0977
CDP05533	1353	1174	0	0
CDP16984	1181	1002	94	6.94592
CDP13349	2020	1841	646	25.9805
CDP05506	1089	910	10	0.813632
CDP16871	6070	5891	278	3.49402
CDP00701	1657	1478	3312	165.915
CDP00519	2208	2029	332	12.1151
CDP11051	336	157	0	0
CDP05430	457	278	489	130.237
CDP00163	511	332	0	0
CDP18990	1823	1644	9516	428.57
CDP00848	195	23.5677	0	0
CDP00699	2034	1855	65	2.59441
CDP18985	2889	2710	38	1.03821
CDP00758	4717	4538	256	4.17681
CDP00360	1208	1029	0	0
CDP05456	2112	1933	0	0
CDP00515	1072	893	15	1.24368
CDP18987	2702	2523	331	9.7136
CDP13225	1442	1263	634	37.1668
CDP15269	1158	979	58.3797	4.41518
CDP16991	1432	1253	80	4.72725
CDP13236	638	459	13	2.09701
CDP11639	921	742	4	0.39914
CDP00714	318	139	0	0
CDP00706	1657	1478	94	4.70894
CDP13399	591	412	166	29.8319
CDP13256	2203	2024	135	4.93847
CDP07952	1607	1428	269	13.9474
