target_id	length	eff_length	est_counts	tpm
CDP16842	507	328	0.5	0.107516
CDP10671	5874	5695	365	4.52039
CDP07429	1013	834	3503	296.245
CDP07486	1642	1463	43	2.07301
CDP10975	2526	2347	672	20.1945
CDP12434	294	115	0	0
CDP11451	2344	2165	4650	151.486
CDP07541	2632	2453	320	9.20087
CDP18274	4204	4025	834	14.6143
CDP07331	1088	909	429	33.2866
CDP00993	192	21.9418	0	0
CDP11453	2272	2093	654	22.0387
CDP07562	1532	1353	1564	81.5297
CDP10959	3777	3598	49	0.960531
CDP01143	1352	1173	608	36.558
CDP07299	2919	2740	1168	30.0655
CDP10683	808	629	122	13.68
CDP15815	1138	959	0	0
CDP11376	4341	4162	1534	25.9956
CDP01104	1178	999	1978	139.649
CDP18872	1635	1456	16.4319	0.795982
CDP01244	2024	1845	0	0
CDP10979	5068	4889	1632	23.5438
CDP17704	1409	1230	63.7257	3.65415
CDP00994	1779	1600	88	3.87917
CDP12013	520	341	0	0
CDP01279	939	760	0	0
CDP10702	354	175	0	0
CDP00877	816	637	5.15377	0.57064
CDP01154	1952	1773	666	26.4937
CDP00984	1076	897	97	7.62704
CDP11392	707	528	656	87.6287
CDP11461	903	724	382	37.2136
CDP07415	3463	3284	280	6.01356
CDP07502	2327	2148	789	25.9071
CDP00904	4480	4301	1113	18.2517
CDP10981	2882	2703	273	7.1235
CDP20308	2280	2101	406	13.6294
CDP01341	1199	1020	490	33.8823
CDP11454	1101	922	0	0
CDP01241	1518	1339	2	0.105348
CDP00949	2259	2080	0	0
CDP01359	1638	1459	95	4.59246
CDP07487	1153	974	1535	111.154
CDP07455	1869	1690	22	0.918148
CDP10704	2547	2368	65	1.93601
CDP11964	306	127	4	2.22143
CDP07304	1836	1657	328.955	14.002
CDP01229	2074	1895	410	15.2599
CDP01238	1991	1812	378.234	14.7224
CDP10951	3178	2999	783	18.4146
CDP12430	3258	3079	44.1657	1.0117
CDP15813	549	370	0	0
CDP07551	2870	2691	904	23.6936
CDP15817	427	248	6	1.70638
CDP00981	2001	1822	1049	40.6073
CDP01249	2180	2001	557	19.6329
CDP07394	2255	2076	1006	34.1781
CDP10716	345	166	7	2.97418
CDP00871	1518	1339	157	8.26981
CDP10740	1762	1583	12	0.534659
CDP15807	1707	1528	616	28.4337
CDP01300	970	791	462	41.1948
CDP00999	1703	1524	417	19.2987
CDP01353	243	64.0516	318	350.166
CDP16851	492	313	0	0
CDP18867	513	334	0	0
CDP11973	1365	1186	858	51.0246
CDP07403	924	745	0	0
CDP12436	2923	2744	27	0.693995
CDP07261	4004	3825	1459	26.903
CDP18267	1603	1424	1590	78.7524
CDP01001	2100	1921	361	13.2543
CDP07554	2861	2682	1219	32.0569
CDP10944	663	484	2	0.291448
CDP01121	1497	1318	20	1.07026
CDP11547	297	118	165.636	99.0032
CDP01184	1493	1314	539	28.9314
CDP00885	582	403	0	0
CDP15803	1864	1685	581	24.3194
CDP07472	2259	2080	1322	44.8275
CDP16501	483	304	0	0
CDP00985	789	610	2	0.231247
CDP15798	735	556	0	0
CDP01176	504	325	0	0
CDP07585	1568	1389	1156	58.6992
CDP01167	1801	1622	140	6.08771
CDP12004	1629	1450	31	1.50789
CDP18276	1956	1777	388	15.4
CDP07470	3329	3150	215	4.81398
CDP07405	1466	1287	1084	59.4056
CDP00868	1611	1432	35	1.72386
CDP07475	868	689	54	5.52779
CDP07467	2107	1928	7.00345	0.256201
CDP11536	1316	1137	311	19.292
CDP19625	885	706	15	1.49852
CDP07366	1768	1589	89	3.95042
CDP01032	738	559	841	106.111
CDP00987	3842	3663	299	5.75719
CDP07273	1948	1769	22	0.877145
CDP01047	2922	2743	241	6.19681
CDP01208	1101	922	0	0
CDP01355	2110	1931	51	1.86279
CDP01264	2292	2113	917	30.6088
CDP07461	1761	1582	1339	59.6968
CDP00973	3188	3009	1883	44.1372
CDP11963	363	184	2	0.766635
CDP18864	1170	991	4	0.284684
CDP00918	1637	1458	1652	79.9152
CDP01074	1707	1528	282	13.0167
CDP10644	2430	2251	321.942	10.0874
CDP10986	1902	1723	8	0.327477
CDP12019	1828	1649	90	3.84945
CDP11479	1056	877	1489	119.749
CDP07238	2434	2255	712	22.2695
CDP07314	2376	2197	715	22.9537
CDP07592	2630	2451	174	5.00706
CDP18298	738	559	0	0
CDP01366	1911	1732	2591	105.511
CDP07488	1555	1376	245	12.5581
CDP07584	3086	2907	1904	46.1954
CDP01339	969	790	27	2.41053
CDP10747	810	631	0	0
CDP07516	2101	1922	1732	63.5581
CDP01319	702	523	0	0
CDP11496	990	811	51	4.43533
CDP20125	1564	1385	0	0
CDP17875	492	313	0	0
CDP07255	2113	1934	1076	39.2403
CDP10746	1581	1402	323	16.2492
CDP00935	894	715	3	0.295932
CDP01311	1755	1576	66	2.95369
CDP07580	3225	3046	519	12.0175
CDP07566	3629	3450	691	14.1265
CDP07534	2500	2321	1	0.030388
CDP18871	393	214	3	0.988745
CDP07471	1305	1126	2	0.125276
CDP11935	3129	2950	1240	29.6467
CDP07508	1557	1378	611	31.2729
CDP01131	1303	1124	77	4.83171
CDP01035	1574	1395	27	1.36511
CDP11913	1554	1375	71	3.64194
CDP00864	414	235	27	8.1035
CDP11914	2781	2602	722	19.5707
CDP01159	597	418	0	0
CDP07241	1980	1801	161	6.30505
CDP20305	870	691	22.7203	2.31907
CDP01367	4401	4222	191	3.19074
CDP07448	381	202	0	0
CDP15792	690	511	0	0
CDP10945	1119	940	837	62.8021
CDP11401	2750	2571	212.286	5.82365
CDP11439	3783	3604	57	1.11549
CDP00925	9088	8909	623	4.93214
CDP11446	405	226	0	0
CDP10696	258	79.0036	0	0
CDP01064	1406	1227	1162	66.7941
CDP17254	1605	1426	0	0
CDP00886	2292	2113	7	0.233655
CDP01310	872	693	93	9.46513
CDP01221	1260	1081	65	4.24096
CDP01286	1964	1785	513	20.2701
CDP10902	3364	3185	0	0
CDP00933	1099	920	95	7.28304
CDP01043	1436	1257	646	36.2472
CDP11523	923	744	0	0
CDP00906	336	157	12	5.39086
CDP11472	1708	1529	645	29.7529
CDP07468	2491	2312	551	16.8089
CDP01169	2084	1905	1398	51.7594
CDP11504	4340	4161	34	0.576312
CDP10913	1362	1183	66	3.93492
CDP07458	2183	2004	464	16.3304
CDP10914	3302	3123	35	0.790447
CDP18280	690	511	46	6.34912
CDP00956	1328	1149	8	0.491074
CDP00955	2266	2087	418	14.1264
CDP01245	975	796	0	0
CDP11437	2221	2042	613	21.173
CDP07376	2776	2597	4229	114.853
CDP07441	2845	2666	311	8.22767
CDP01266	1782	1603	89	3.91591
CDP10656	1664	1485	8	0.379962
CDP15793	552	373	0	0
CDP10997	819	640	0	0
CDP01038	1596	1417	86	4.28061
CDP01083	1074	895	1	0.078805
CDP01314	2900	2721	371	9.61661
CDP16850	873	694	0	0
CDP00926	1601	1422	2747	136.25
CDP01321	435	256	0	0
CDP07347	2127	1948	1027	37.1842
CDP07532	789	610	295	34.109
CDP01217	3154	2975	1076	25.5095
CDP07323	2108	1929	474	17.331
CDP07388	471	292	745	179.949
CDP11969	513	334	0	0
CDP07483	3508	3329	1381	29.2588
CDP16491	1607	1428	735	36.3024
CDP07430	1686	1507	0	0
CDP00982	1317	1138	1485	92.0367
CDP12444	3772	3593	1210	23.7523
CDP17694	860	681	3.00906	0.311645
CDP01345	1483	1304	134	7.24776
CDP07560	2057	1878	5671	212.981
CDP01258	594	415	88	14.9559
CDP07249	2009	1830	171	6.59055
CDP10741	2523	2344	1	0.0300898
CDP11427	2366	2187	777	25.0581
CDP12440	1849	1670	478	20.1878
CDP01042	1775	1596	125	5.524
CDP17691	1008	829	10	0.85079
CDP11943	525	346	2	0.40769
CDP00857	1602	1423	1104	54.7193
CDP10909	976	797	24	2.12388
CDP10974	330	151	0	0
CDP07454	1591	1412	1386	69.2317
CDP15810	722	543	27	3.50704
CDP10711	2637	2458	2825	81.0612
CDP07533	1140	961	32	2.34857
CDP01383	851	672	486	51.0086
CDP16854	243	64.0516	0	0
CDP01322	1297	1118	462	29.1459
CDP00913	3349	3170	1128	25.0973
CDP16846	1185	1006	0	0
CDP07329	1520	1341	1556	81.8385
CDP01014	1229	1050	266	17.8677
CDP11372	2053	1874	586	22.0549
CDP07233	2332	2153	5555	181.977
CDP12017	3099	2920	64	1.54587
CDP11411	2988	2809	218	5.47371
CDP15799	246	67.0317	0	0
CDP15820	1621	1442	162	7.92367
CDP01097	1559	1380	1030	52.6423
CDP07619	2891	2712	2481	64.5229
CDP10720	1434	1255	4727	265.655
CDP12431	1489	1310	13.2476	0.713253
CDP11464	2452	2273	434	13.4669
CDP11397	1346	1167	85	5.13718
CDP01239	381	202	0	0
CDP07523	192	21.9418	0	0
CDP01205	1973	1794	2241	88.1041
CDP07558	1725	1546	42	1.91609
CDP10907	1108	929	129	9.79379
CDP07295	1230	1051	27	1.81191
CDP18279	2309	2130	228	7.54974
CDP07407	1392	1213	10	0.581455
CDP01278	2064	1885	14.5129	0.543026
CDP10976	2721	2542	290	8.04635
CDP11367	501	322	0.549342	0.120327
CDP01188	1213	1034	311	21.2137
CDP10648	1310	1131	39	2.43208
CDP10905	1729	1550	507	23.0703
CDP07363	1164	985	1362	97.5254
CDP07620	2685	2506	265	7.45833
CDP01270	3029	2850	922	22.8172
CDP10647	1217	1038	367	24.9371
CDP11939	1743	1564	124	5.59193
CDP17703	3744	3565	62	1.22662
CDP18281	855	676	0	0
CDP07536	2548	2369	30	0.893167
CDP00983	1988	1809	276	10.7609
CDP10728	1140	961	192	14.0914
CDP01122	1275	1096	0	0
CDP01371	1623	1444	73	3.5656
CDP07530	994	815	39	3.37508
CDP00952	1770	1591	2996	132.815
CDP01257	917	738	383	36.6032
CDP10953	2448	2269	72.5714	2.25584
CDP12435	2854	2675	376	9.91381
CDP01082	1959	1780	1.00805	0.0399429
CDP10910	1324	1145	8902	548.351
CDP07572	908	729	22	2.12849
CDP15816	1607	1428	18	0.889039
CDP01220	1731	1552	893	40.5823
CDP07555	759	580	48	5.837
CDP19136	651	472	93.1551	13.9201
CDP11513	2406	2227	1434	45.4157
CDP00941	2249	2070	234	7.97301
CDP11920	1029	850	111	9.21045
CDP07315	1867	1688	16	0.668535
CDP11958	2019	1840	315	12.0745
CDP20309	909	730	0	0
CDP17701	3884	3705	203	3.86442
CDP01234	1641	1462	76	3.66643
CDP10992	942	763	0	0
CDP07313	963	784	969	87.1735
CDP07232	1585	1406	822	41.2347
CDP10719	1497	1318	2019	108.043
CDP07595	2643	2464	32	0.91598
CDP00931	1721	1542	42	1.92106
CDP12441	3092	2913	411	9.95126
CDP18865	315	136	0	0
CDP07449	4422	4243	2433	40.4432
CDP00863	1394	1215	2	0.1161
CDP10742	751	572	352	43.4034
CDP11946	1403	1224	364	20.9747
CDP01139	1846	1667	213	9.01199
CDP01253	1773	1594	139.066	6.15333
CDP00940	372	193	0	0
CDP18870	1225	1046	7	0.472001
CDP19182	1800	1621	1081.82	47.0707
CDP01236	1536	1357	2	0.103951
CDP11981	3208	3029	945	22.0044
CDP01324	1971	1792	290	11.414
CDP10662	481	302	32	7.47343
CDP07290	812	633	6	0.668535
CDP00923	1801	1622	295	12.8277
CDP11535	1089	910	0	0
CDP00939	1082	903	403	31.477
CDP07507	2016	1837	1039	39.8917
CDP01303	3929	3750	96.7093	1.81892
CDP07518	1255	1076	391	25.6296
CDP07395	1485	1306	188	10.1529
CDP07546	3489	3310	1503	32.0264
CDP01203	3905	3726	2106	39.865
CDP18291	707	528	62	8.28198
CDP11415	2511	2332	27.6933	0.837573
CDP07272	3204	3025	526	12.2641
CDP10977	2169	1990	78	2.76451
CDP11444	1776	1597	441	19.4765
CDP11463	1928	1749	559.277	22.5535
CDP01090	1585	1406	2748	137.85
CDP11546	392	213	108	35.7619
CDP17705	399	220	0	0
CDP11941	4047	3868	611	11.1412
CDP11539	1900	1721	1602	65.6536
CDP01096	2091	1912	171	6.3079
CDP19920	2903	2724	616	15.9496
CDP11980	1918	1739	15	0.608371
CDP01262	1437	1258	193	10.8206
CDP00920	3725	3546	97	1.92934
CDP12438	285	106	39	25.9499
CDP07496	1268	1089	181	11.7227
CDP17696	3021	2842	366	9.08309
CDP07561	3113	2934	617	14.8321
CDP11000	2400	2221	1358	43.1249
CDP07266	1503	1324	1650	87.8967
CDP12443	2008	1829	53	2.0438
CDP10924	1865	1686	268	11.2112
CDP01162	1677	1498	64	3.01332
CDP07575	666	487	4	0.579306
CDP11924	347	168	29	12.1749
CDP11382	2100	1921	14.9842	0.550153
CDP11398	1101	922	0	0
CDP18861	1226	1047	169.426	11.4132
CDP01348	2252	2073	7	0.238164
CDP01275	1031	852	498	41.2255
CDP01081	693	514	0	0
CDP01151	963	784	0	0
CDP12446	635	456	199.163	30.8049
CDP10926	1436	1257	6.00501	0.336942
CDP11945	880	701	1225	123.252
CDP07387	990	811	197	17.1326
CDP11995	4637	4458	4018.98	63.5847
CDP10900	204	29.2345	0	0
CDP07613	2362	2183	460.836	14.8891
CDP01147	1564	1385	1557	79.2895
CDP11395	2385	2206	1035	33.0911
CDP18868	1818	1639	151	6.49792
CDP11384	2643	2464	458	13.11
CDP00853	933	754	160	14.9667
CDP07504	861	682	16	1.65467
CDP07251	592	413	859	146.697
CDP01186	345	166	0	0
CDP07400	3335	3156	1635	36.5391
CDP00921	885	706	30.8365	3.08062
CDP07240	1311	1132	57	3.55144
CDP10659	243	64.0516	2	2.2023
CDP10751	1514	1335	91.8211	4.85108
CDP07390	519	340	17614	3653.89
CDP11462	999	820	1080.98	92.9783
CDP00986	1493	1314	142	7.62201
CDP12018	579	400	111	19.5722
CDP01177	800	621	48	5.45163
CDP07609	1538	1359	1504	78.0558
CDP07252	773	594	129	15.3172
CDP10941	1515	1336	4208	222.15
CDP01023	453	274	2	0.514821
CDP11402	1413	1234	27.6787	1.58201
CDP11481	3255	3076	428	9.81373
CDP18285	1899	1720	0	0
CDP20127	1678	1499	48	2.25848
CDP07484	276	97.0001	0	0
CDP11431	1291	1112	64	4.05931
CDP07380	5517	5338	675	8.91871
CDP11922	1335	1156	150	9.15188
CDP11529	1588	1409	308	15.4176
CDP01301	1461	1282	10	0.55016
CDP00907	291	112	29	18.2623
CDP11407	2345	2166	161	5.24257
CDP11485	1369	1190	1590	94.2382
CDP01254	699	520	0	0
CDP00917	1224	1045	10	0.674933
CDP01215	895	716	833	82.0557
CDP12447	1475	1296	1099	59.8094
CDP11369	980	801	19152.5	1686.43
CDP00962	1326	1147	221	13.5896
CDP07535	941	762	151	13.9765
CDP11003	6158	5979	549	6.4762
CDP01267	2007	1828	1362	52.5506
CDP07431	1665	1486	275	13.0524
CDP07253	1979	1800	1112	43.5721
CDP07563	2961	2782	7598	192.628
CDP01140	1309	1130	293	18.288
CDP07597	1563	1384	18	0.917304
CDP01368	2085	1906	774	28.6414
CDP11985	123	6.43085	0	0
CDP07365	2540	2361	45	1.34429
CDP10919	2191	2012	964	33.7929
CDP18863	1129	950	0	0
CDP07393	910	731	461	44.4795
CDP07564	1423	1244	1286	72.9117
CDP00910	1613	1434	986	48.4958
CDP10966	497	318	108	23.9537
CDP11989	990	811	135.5	11.7841
CDP11413	1183	1004	33702	2367.55
CDP11915	1857	1678	146	6.13674
CDP01189	2414	2235	388	12.2442
CDP07427	2402	2223	624	19.798
CDP11383	1233	1054	0	0
CDP07517	3248	3069	1251	28.7499
CDP10666	273	94.0001	0	0
CDP11986	2064	1885	534	19.9805
CDP07402	1549	1370	270	13.9002
CDP07355	916	737	0	0
CDP11961	1073	894	2	0.157786
CDP07443	1590	1411	311	15.5457
CDP01056	1481	1302	1328	71.9389
CDP10675	2233	2054	2087	71.6636
CDP01059	1014	835	0	0
CDP01373	1089	910	6	0.465036
CDP10908	1239	1060	22	1.46384
CDP01002	1162	983	165	11.8388
CDP00943	1560	1381	0	0
CDP00903	2628	2449	2517	72.4888
CDP12001	671	492	8	1.14684
CDP01182	567	388	12	2.18135
CDP22017	1118	939	99	7.43612
CDP01036	1619	1440	366	17.9265
CDP07398	1200	1021	127	8.77313
CDP10946	2688	2509	1439	40.4517
CDP10993	942	763	0	0
CDP01130	2484	2305	396	12.1172
CDP18293	441	262	5	1.346
CDP07278	2083	1904	408	15.1137
CDP18272	2015	1836	131	5.0324
CDP10701	955	776	55	4.99894
CDP01088	951	772	25	2.28402
CDP01364	891	712	705	69.837
CDP11517	1998	1819	25.0147	0.969928
CDP01370	2651	2472	1607	45.8505
CDP00945	1287	1108	1029	65.5017
CDP11421	1728	1549	603	27.4563
CDP01069	3758	3579	1608.36	31.6956
CDP12009	3626	3447	3558	72.8017
CDP01228	1795	1616	36	1.57122
CDP07317	1270	1091	5112	330.478
CDP07432	7233	7054	1236	12.3583
CDP01087	1446	1267	0	0
CDP11940	1532	1353	4	0.208516
CDP11524	2292	2113	840	28.0386
CDP11919	2744	2565	31.8713	0.876372
CDP01105	2206	2027	355	12.3524
CDP07396	1155	976	413	29.8454
CDP11436	1232	1053	893	59.8136
CDP07445	2587	2408	241	7.0589
CDP01201	1736	1557	1190	53.9057
CDP11425	645	466	98	14.8326
CDP11473	1719	1540	286	13.0985
CDP07497	1177	998	7045	497.883
CDP17248	420	241	0	0
CDP01212	899	720	22	2.1551
CDP11400	3052	2873	1048	25.7278
CDP01126	1557	1378	60	3.07099
CDP11925	1044	865	102	8.31689
CDP07362	2689	2510	1104	31.0222
CDP15818	588	409	0	0
CDP10964	636	457	10	1.54334
CDP18294	733	554	328.146	41.7767
CDP17252	3374	3195	1115	24.6139
CDP07593	1386	1207	25	1.46086
CDP07291	1032	853	8	0.661481
CDP10947	2515	2336	38	1.14733
CDP12450	441	262	0	0
CDP01071	858	679	0	0
CDP01145	2483	2304	881	26.9693
CDP10972	327	148	2.75	1.31053
CDP11533	2848	2669	858	22.6733
CDP11912	2684	2505	843	23.7354
CDP19181	657	478	0	0
CDP01155	1590	1411	0	0
CDP07520	399	220	315	100.987
CDP10911	450	271	27	7.02702
CDP07293	3608	3429	5355	110.146
CDP01274	1870	1691	419	17.4762
CDP10949	1281	1102	58	3.71213
CDP01340	507	328	0	0
CDP01044	1493	1314	191	10.2521
CDP01146	1479	1300	0	0
CDP01246	900	721	37.0252	3.62192
CDP01163	1387	1208	17	0.992564
CDP11440	675	496	0	0
CDP07361	1435	1256	370	20.7773
CDP07308	2598	2419	7810	227.715
CDP11506	2572	2393	238	7.01473
CDP10897	3492	3313	52	1.10703
CDP10682	1571	1392	502	25.4356
CDP20128	1239	1060	7248	482.269
CDP10952	2386	2207	0	0
CDP11992	2116	1937	482	17.5507
CDP11418	2390	2211	68	2.16919
CDP01198	2646	2467	515	14.7236
CDP01252	1748	1569	325.196	14.6184
CDP18289	1944	1765	353	14.1061
CDP01103	700	521	464	62.8141
CDP07495	621	442	13	2.07443
CDP00997	3285	3106	586	13.3068
CDP10750	309	130	1	0.542542
CDP07367	1104	925	0	0
CDP11519	3594	3415	360.774	7.45111
CDP11443	5119	4940	25582	365.244
CDP17243	825	646	20	2.18361
CDP18288	860	681	8	0.828552
CDP11381	453	274	47	12.0983
CDP07342	1276	1097	7566	486.448
CDP01375	764	585	0	0
CDP11997	1239	1060	359	23.8872
CDP11487	186	19.0638	6	22.1982
CDP07581	1735	1556	1822	82.5877
CDP01358	2275	2096	19	0.63935
CDP07267	1578	1399	0	0
CDP18300	2721	2542	210.325	5.83569
CDP01219	1238	1059	1447	96.3716
CDP17692	1478	1299	759	41.2106
CDP07482	975	796	1	0.0886061
CDP11954	471	292	68.8416	16.6282
CDP19630	648	469	0	0
CDP10660	417	238	99	29.3383
CDP01173	2801	2622	694	18.6682
CDP07583	2399	2220	338	10.7384
CDP01067	3707	3528	4563	91.2218
CDP17242	1764	1585	99.2434	4.4162
CDP07419	1244	1065	443	29.338
CDP10930	879	700	0	0
CDP07374	4364	4185	673	11.3422
CDP07326	225	46.6066	2	3.02663
CDP07607	2592	2413	444.887	13.0038
CDP10658	1362	1183	0	0
CDP07346	3538	3359	334	7.01315
CDP07494	1457	1278	34	1.8764
CDP01052	2029	1850	905	34.5027
CDP01114	351	172	0	0
CDP12020	1211	1032	255	17.4276
CDP11424	1318	1139	697	43.1604
CDP01093	2113	1934	204	7.43961
CDP11951	584	405	193	33.6108
CDP11991	4143	3964	4216	75.0142
CDP07531	5845	5666	2118	26.3649
CDP01202	989	810	3862	336.282
CDP07521	2643	2464	862	24.6742
CDP19137	467	288	18	4.40815
CDP17693	3313	3134	397.468	8.94499
CDP10736	606	427	0	0
CDP01327	2054	1875	1066	40.0989
CDP11368	2645	2466	3.45131	0.0987115
CDP07420	3932	3753	51	0.958447
CDP11408	1183	1004	1309	91.9565
CDP11458	2148	1969	173	6.19694
CDP16855	255	76.0064	0	0
CDP07358	577	398	112	19.8478
CDP07349	2875	2696	77	2.01441
CDP11966	2435	2256	429	13.412
CDP01361	2393	2214	784.272	24.9842
CDP15795	522	343	0	0
CDP11389	2721	2542	614	17.0361
CDP07439	2814	2635	37	0.990371
CDP07512	597	418	15	2.531
CDP01072	1494	1315	51.0886	2.74015
CDP12442	2196	2017	23	0.804264
CDP11467	1124	945	1032	77.0237
CDP11971	1363	1184	298	17.7518
CDP00991	2351	2172	0	0
CDP07404	270	91.0003	0	0
CDP18282	4160	3981	242	4.28746
CDP00908	1803	1624	0	0
CDP07422	2258	2079	1320	44.7812
CDP10690	1693	1514	0	0
CDP07327	852	673	6	0.6288
CDP07408	2997	2818	595	14.892
CDP00900	630	451	0	0
CDP10726	573	394	9	1.6111
CDP07264	876	697	452	45.7385
CDP01073	1806	1627	592.911	25.7027
CDP01194	1158	979	0	0
CDP07465	2266	2087	1636	55.2888
CDP00978	1449	1270	0	0
CDP07477	126	6.66748	29	306.77
CDP00974	1915	1736	14280	580.17
CDP01029	2276	2097	3119	104.904
CDP12002	1431	1252	88.1937	4.96832
CDP07412	2170	1991	309	10.9462
CDP10932	957	778	4358.75	395.147
CDP10984	3034	2855	461	11.3886
CDP01161	2267	2088	1080	36.4813
CDP01381	2623	2444	959	27.6754
CDP10988	399	220	126	40.3947
CDP01009	1519	1340	1031	54.2663
CDP07478	1558	1379	12	0.613753
CDP00897	2432	2253	85	2.66094
CDP01276	2135	1956	609	21.9596
CDP11543	1493	1314	378	20.2896
CDP07426	2145	1966	2172	77.9207
CDP00927	1777	1598	300	13.241
CDP00856	3072	2893	1764	43.0058
CDP11435	2312	2133	606	20.0382
CDP07239	5800	5621	1829	22.9497
CDP10655	333	154	0	0
CDP11979	1894	1715	611	25.1278
CDP01168	1043	864	2061	168.245
CDP10688	2188	2009	281	9.86514
CDP11923	1556	1377	285	14.5978
CDP00919	525	346	0	0
CDP10707	333	154	0	0
CDP18275	2121	1942	0	0
CDP01216	1379	1200	102	5.99509
CDP11430	1376	1197	10	0.589227
CDP10715	1972	1793	174	6.84456
CDP10721	992	813	2196.66	190.567
CDP01374	4742	4563	1425	22.0263
CDP01297	2367	2188	4	0.12894
CDP17878	1743	1564	579	26.1107
CDP01101	1325	1146	528	32.4957
CDP10982	1287	1108	439	27.9448
CDP10687	1740	1561	97	4.38274
CDP07589	2328	2149	131	4.29944
CDP11918	926	747	9	0.849764
CDP11996	229	50.3754	0	0
CDP01338	1301	1122	768	48.2775
CDP10933	956	777	0	0
CDP11534	1830	1651	2	0.0854397
CDP10920	345	166	14	5.94835
CDP11476	78	4.20281	7	117.472
CDP01004	3270	3091	2577	58.802
CDP11391	3845	3666	2087	40.152
CDP01006	813	634	83	9.23348
CDP11974	4446	4267	406	6.71089
CDP11378	3359	3180	157	3.48216
CDP11502	2363	2184	508	16.4054
CDP00889	888	709	13228	1315.91
CDP01141	2281	2102	40	1.34216
CDP00932	3658	3479	444	9.0013
CDP01210	824	645	1163	127.174
CDP01200	1292	1113	28	1.77435
CDP00895	1000	821	707	60.7369
CDP07340	1541	1362	363	18.7978
CDP01063	1484	1305	1213	65.5582
CDP01175	2018	1839	588	22.5513
CDP11542	1392	1213	108	6.27971
CDP01379	1464	1285	0	0
CDP07301	3037	2858	581	14.3381
CDP07587	2024	1845	3330	127.299
CDP10921	962	783	306.795	27.6352
CDP11396	2256	2077	8	0.271663
CDP07567	929	750	24	2.25697
CDP07469	1555	1376	377	19.3241
CDP10668	2339	2160	414	13.5183
CDP07322	1375	1196	266	15.6865
CDP19626	1168	989	65	4.63547
CDP01268	464	285	117	28.9546
CDP00854	828	649	0	0
CDP11916	2144	1965	79	2.83558
CDP11999	1441	1262	2.1241	0.118711
CDP16493	905	726	291	28.2705
CDP01317	2663	2484	717	20.3584
CDP07237	2065	1886	653	24.4201
CDP11409	2159	1980	1530	54.5008
CDP10708	1147	968	36	2.62303
CDP01292	2103	1924	449	16.4595
CDP01343	699	520	53	7.18868
CDP10652	984	805	0	0
CDP07519	1112	933	415	31.3721
CDP07442	657	478	7	1.03287
CDP11926	1387	1208	271	15.8226
CDP07389	2159	1980	1879	66.9327
CDP01089	1864	1685	2094	87.6503
CDP07375	1192	1013	618	43.0284
CDP10894	2223	2044	32	1.10419
CDP00872	357	178	0	0
CDP01337	1556	1377	0	0
CDP07493	1397	1218	698	40.4189
CDP18269	666	487	0	0
CDP10673	472	293	58	13.9617
CDP00893	2673	2494	385	10.8878
CDP11508	2742	2563	809	22.2626
CDP01329	1791	1612	249	10.8946
CDP10994	1640	1461	5385	259.963
CDP10968	747	568	0	0
CDP01116	369	190	317	117.674
CDP11512	1505	1326	497	26.4356
CDP07436	3402	3223	26	0.56897
CDP10915	1268	1089	100	6.47663
CDP07591	1720	1541	12	0.549231
CDP07411	2551	2372	92	2.73558
CDP01179	1984	1805	306	11.957
CDP01119	1299	1120	22	1.38542
CDP11947	1196	1017	573	39.7384
CDP15805	1017	838	9	0.757487
CDP07509	922	743	392	37.2112
CDP07297	1812	1633	711	30.7086
CDP01095	3864	3685	1320	25.2646
CDP01312	2274	2095	1264	42.5539
CDP10730	1281	1102	427	27.3289
CDP01060	3680	3501	8982	180.95
CDP11972	1368	1189	29	1.72025
CDP07262	2534	2355	935	28.0025
CDP01231	1722	1543	0	0
CDP15809	906	727	81	7.85828
CDP11377	282	103	9	6.16285
CDP07452	1175	996	39703	2811.52
CDP07549	1200	1021	216	14.9212
CDP00888	525	346	46.6526	9.50991
CDP20307	665	486	324	47.0203
CDP19628	3575	3396	353	7.33135
CDP17244	2964	2785	466	11.8015
CDP01357	982	803	1041	91.4349
CDP12021	1188	1009	0	0
CDP10695	915	736	46	4.40815
CDP01021	570	391	0	0
CDP00892	635	456	1531.63	236.9
CDP11374	4200	4021	3255	57.0944
CDP01223	1750	1571	582	26.129
CDP01206	2774	2595	1030	27.9947
CDP12448	1131	952	53	3.92659
CDP10898	2416	2237	397	12.517
CDP01306	1973	1794	64	2.51614
CDP16504	786	607	296	34.3938
CDP01273	2085	1906	4	0.148018
CDP01256	949	770	711	65.1262
CDP10723	1053	874	87	7.02077
CDP01323	1489	1310	73	3.93032
CDP11937	6254	6075	2421	28.1077
CDP11976	4099	3920	371	6.6752
CDP00969	1714	1535	884.556	40.6437
CDP07369	2073	1894	2415	89.9319
CDP01118	1650	1471	3	0.143842
CDP07444	1079	900	3	0.235102
CDP07601	1927	1748	8296.72	334.766
CDP01091	1252	1073	2835	186.35
CDP16503	1393	1214	42.1745	2.45024
CDP07542	2904	2725	103	2.66592
CDP10646	2149	1970	545	19.5122
CDP11488	3820	3641	113	2.18894
CDP11968	532	353	0	0
CDP11521	2455	2276	644	19.9568
CDP01149	1357	1178	3936	235.66
CDP16492	1669	1490	2	0.0946717
CDP01003	2124	1945	54	1.95817
CDP01376	2131	1952	2167	78.2989
CDP15811	4320	4141	688	11.7182
CDP01372	951	772	1	0.0913607
CDP00870	2150	1971	101	3.61419
CDP01299	3129	2950	512	12.2412
