target_id	length	eff_length	est_counts	tpm
CDP02217	1380	1201	41	2.61799
CDP16016	2612	2433	776	24.4595
CDP04716	1227	1048	0	0
CDP02609	1482	1303	296.003	17.4212
CDP16684	2224	2045	147	5.51253
CDP01462	3621	3442	3223	71.8086
CDP01817	372	193	0	0
CDP16677	955	776	944	93.2905
CDP02337	1222	1043	224	16.4699
CDP02515	2425	2246	944	32.2322
CDP16013	900	721	0	0
CDP12777	2337	2158	1234	43.8522
CDP02248	162	11.5236	47	312.777
CDP16667	1736	1557	1464	72.1074
CDP01831	1406	1227	2534	158.376
CDP15702	945	766	5	0.500574
CDP15713	2387	2208	90.0754	3.12849
CDP12868	654	475	37	5.97359
CDP08407	1134	955	563	45.2098
CDP02200	1278	1099	702	48.9854
CDP11565	1013	834	5	0.45976
CDP16726	1374	1195	10	0.64174
CDP04590	1489	1310	0	0
CDP01786	4189	4010	270	5.16353
CDP02297	2466	2287	101	3.38674
CDP02042	1667	1488	160	8.24602
CDP12848	126	6.66748	0	0
CDP04752	2348	2169	743.119	26.274
CDP04632	2841	2662	737	21.2318
CDP15697	354	175	0	0
CDP02559	5912	5733	1387	18.5533
CDP04653	1137	958	34	2.7217
CDP17143	1304	1125	987	67.2809
CDP02380	1436	1257	130	7.93113
CDP02674	2031	1852	627	25.9629
CDP01483	676	497	98.1439	15.1438
CDP02514	3427	3248	408	9.63322
CDP01593	1083	904	24	2.03596
CDP01811	2597	2418	963	30.542
CDP11559	525	346	0	0
CDP16668	3913	3734	1492	30.6423
CDP02364	1152	973	4100	323.146
CDP02147	849	670	0	0
CDP02260	6459	6280	906	11.0636
CDP01804	2469	2290	2474	82.8498
CDP12862	417	238	0	0
CDP15699	1008	829	0	0
CDP02254	2290	2111	7679	278.961
CDP01740	2998	2819	1106	30.0876
CDP01907	2476	2297	208	6.94432
CDP01624	991	812	75	7.08325
CDP08420	2834	2655	764	22.0676
CDP01599	2145	1966	8	0.312057
CDP01608	1496	1317	2	0.116459
CDP08401	780	601	100.154	12.7798
CDP01395	3092	2913	177	4.65972
CDP01781	2514	2335	1094	35.93
CDP02463	2136	1957	84	3.29167
CDP16021	903	724	0	0
CDP02224	6612	6433	412	4.91146
CDP01946	766	587	106	13.8483
CDP11591	1215	1036	236	17.4695
CDP02754	837	658	197	22.9598
CDP11577	1747	1568	35.4199	1.73232
CDP01693	1462	1283	129	7.71064
CDP02288	6079	5900	2428	31.559
CDP02296	1248	1069	517	37.0886
CDP01453	1271	1092	339	23.807
CDP02511	3791	3612	667	14.1614
CDP01494	1077	898	0	0
CDP02778	1410	1231	202	12.5841
CDP02491	1683	1504	2138	109.015
CDP01478	1224	1045	1	0.0733856
CDP15999	1354	1175	34	2.21906
CDP11584	698	519	4.25466	0.628672
CDP02561	3674	3495	3496	76.7099
CDP02272	2204	2025	81	3.06752
CDP02728	2455	2276	74	2.49337
CDP08418	459	280	3.05856	0.837695
CDP02293	1485	1306	5	0.293599
CDP01777	960	781	47	4.61503
CDP02034	1979	1800	72	3.06752
CDP08431	972	793	0	0
CDP02779	1491	1312	5138	300.322
CDP01688	1670	1491	5018	258.095
CDP01461	1216	1037	81	5.99009
CDP01584	1802	1623	158	7.46562
CDP11558	2863	2684	163	4.65728
CDP01488	402	223	0	0
CDP02117	960	781	5	0.49096
CDP02346	1780	1601	158	7.56821
CDP02520	3053	2874	876	23.3746
CDP08437	1305	1126	62	4.22261
CDP01797	1185	1006	3	0.228692
CDP02192	819	640	1103	132.167
CDP16616	1989	1810	26	1.1016
CDP01676	1600	1421	205	11.0634
CDP02518	1109	930	406	33.4788
CDP04698	156	10.3458	19	140.837
CDP16650	2014	1835	463	19.3496
CDP02027	907	728	156	16.4331
CDP04622	944	765	409	41.0005
CDP04761	2343	2164	2	0.0708761
CDP19911	663	484	0	0
CDP12843	4539	4360	3269	57.4984
CDP02104	1810	1631	470	22.0989
CDP02408	728	549	128	17.8799
CDP02724	787	608	69	8.70308
CDP12833	3711	3532	732.268	15.8993
CDP12891	1413	1234	0	0
CDP01629	3114	2935	2215	57.8752
CDP16744	1424	1245	855	52.6652
CDP01838	3072	2893	4378	116.053
CDP02704	2183	2004	127	4.85997
CDP01977	1892	1713	384	17.191
CDP16630	417	238	0	0
CDP17956	2517	2338	411	13.4811
CDP01607	1083	904	2	0.169664
CDP02802	1779	1600	1051	50.3744
CDP01747	2465	2286	1162	38.9814
CDP01863	3215	3036	2355	59.4862
CDP16658	1394	1215	111	7.00606
CDP02181	2084	1905	322	12.9625
CDP02540	2486	2307	3524	117.143
CDP02523	1467	1288	514.093	30.6093
CDP01500	1415	1236	45	2.79204
CDP01744	1242	1063	160	11.5429
CDP04714	1962	1783	0	0
CDP15998	1914	1735	135	5.96708
CDP01663	667	488	10	1.57147
CDP01402	858	679	0	0
CDP01724	1746	1567	2442	119.51
CDP15706	695	516	183	27.1975
CDP08391	892	713	84.025	9.03745
CDP01643	1135	956	245	19.6533
CDP01491	1629	1450	129	6.82258
CDP11578	674	495	6	0.929551
CDP02056	1335	1156	41	2.7199
CDP02591	1260	1081	69	4.89498
CDP08433	657	478	0	0
CDP02186	2187	2008	897	34.2575
CDP04646	1972	1793	944	40.3756
CDP02750	694	515	764	113.766
CDP02137	81	4.3003	1	17.8332
CDP02392	1520	1341	82	4.68935
CDP01511	2263	2084	966	35.5473
CDP11549	2703	2524	117.674	3.57535
CDP01496	1208	1029	3488	259.949
CDP02018	264	85.0011	0	0
CDP12852	1489	1310	85	4.97594
CDP02131	345	166	2	0.923951
CDP02624	2376	2197	1148	40.0718
CDP02797	1413	1234	183	11.3727
CDP12818	568	389	4.48127	0.883443
CDP02048	1088	909	74	6.24303
CDP02554	1949	1770	1484	64.2966
CDP01446	1436	1257	343	20.926
CDP02594	3407	3228	1073	25.4914
CDP01897	3137	2958	321	8.32212
CDP01707	1150	971	4460	352.243
CDP02671	2333	2154	354	12.6033
CDP16715	3651	3472	691	15.2625
CDP02804	914	735	215.776	22.5135
CDP02038	1757	1578	534	25.9514
CDP01969	2154	1975	627	24.346
CDP01515	306	127	0	0
CDP02615	2048	1869	762	31.266
CDP02150	1633	1454	15	0.791141
CDP01686	1842	1663	12	0.553371
CDP02457	1640	1461	2	0.10498
CDP04615	2179	2000	252	9.66268
CDP01559	1367	1188	340	21.9477
CDP08395	1073	894	3.12911	0.268418
CDP02810	854	675	4	0.454447
CDP02196	2463	2284	252	8.46119
CDP02803	1982	1803	541.212	23.0197
CDP02222	905	726	1272	134.362
CDP12917	887	708	226.856	24.5722
CDP01425	2211	2032	20	0.754803
CDP16719	1417	1238	51	3.1592
CDP01862	2286	2107	4.33539	0.157794
CDP04625	126	6.66748	0	0
CDP02507	1917	1738	620	27.357
CDP01921	928	749	446	45.6647
CDP16634	2937	2758	220	6.11724
CDP01689	1340	1161	300.058	19.8199
CDP02374	201	27.2129	0	0
CDP01490	2365	2186	754	26.4514
CDP02702	1949	1770	690	29.8953
CDP12778	2355	2176	690	24.3174
CDP02235	1430	1251	0	0
CDP11588	501	322	2	0.476323
CDP01851	2263	2084	2077.71	76.4566
CDP16660	2487	2308	178	5.91441
CDP02429	584	405	61	11.5505
CDP15717	2720	2541	948.991	28.6408
CDP01795	1609	1430	51	2.73503
CDP02359	570	391	47	9.21825
CDP02246	612	433	89	15.7627
CDP01884	2700	2521	865	26.313
CDP01930	2710	2531	390.053	11.8184
CDP16674	2129	1950	608	23.9109
CDP12861	1224	1045	36	2.64188
CDP02085	1008	829	74	6.84549
CDP01537	1258	1079	207	14.7121
CDP01789	855	676	125	14.1805
CDP02311	3092	2913	579	15.2428
CDP02603	3068	2889	641	17.0152
CDP01635	2201	2022	16	0.606829
CDP01947	744	565	141	19.1381
CDP12920	2071	1892	381	15.443
CDP16685	2884	2705	3201	90.7498
CDP16675	3536	3357	235	5.36839
CDP02378	2305	2126	261	9.41466
CDP02088	2133	1954	550	21.5857
CDP02714	483	304	14	3.53168
CDP01434	1810	1631	8	0.376152
CDP02270	1325	1146	136	9.10084
CDP02120	1366	1187	437	28.2331
CDP15696	1278	1099	0	0
CDP01668	2485	2306	539	17.9249
CDP02446	2838	2659	1261	36.3684
CDP01639	2448	2269	132	4.46135
CDP02026	1324	1145	597	39.9849
CDP02410	2223	2044	245	9.19205
CDP02152	3385	3206	1084	25.9294
CDP01519	2143	1964	179	6.98938
CDP01571	2919	2740	382	10.6915
CDP01755	1054	875	255	22.3491
CDP02113	2046	1867	150	6.16133
CDP04741	1386	1207	51	3.24034
CDP01852	2720	2541	808	24.3856
CDP02180	1861	1682	1069	48.7393
CDP02503	1460	1281	2494	149.305
CDP15709	249	70.019	0	0
CDP02009	3736	3557	3827	82.5091
CDP16633	1057	878	169	14.7611
CDP12856	232	53.2554	71	102.24
CDP02289	1815	1636	18	0.843755
CDP01541	2092	1913	145	5.81273
CDP15710	1674	1495	524	26.8793
CDP01664	1033	854	93	8.35127
CDP04765	291	112	7	4.793
CDP02399	4286	4107	3800	70.9555
CDP08387	594	415	0	0
CDP16746	1623	1444	143	7.59445
CDP01888	2225	2046	662	24.813
CDP15712	330	151	108	54.8497
CDP01638	1541	1362	151	8.50212
CDP02029	2357	2178	1230	43.3086
CDP02599	2210	2031	731	27.6016
CDP02645	1523	1344	11	0.627655
CDP01760	982	803	193.721	18.5007
CDP02586	391	212	80	28.9389
CDP02238	2726	2547	1517	45.6756
CDP04594	1845	1666	1159	53.3502
CDP02522	1082	903	274	23.2697
CDP01442	1167	988	0	0
CDP01810	1593	1414	877	47.5639
CDP01975	2401	2222	91	3.14069
CDP16748	1775	1596	424	20.3732
CDP02077	5835	5656	978	13.2604
CDP04705	1421	1242	1009.49	62.3317
CDP16011	4382	4203	652.692	11.909
CDP02415	906	727	17	1.79325
CDP04780	1722	1543	401.261	19.9429
CDP02534	2083	1904	807	32.5038
CDP02741	1791	1612	1.15003	0.0547107
CDP16012	960	781	0	0
CDP01990	1954	1775	283	12.2269
CDP04721	1425	1246	0	0
CDP02225	1199	1020	1136	85.4093
CDP01505	1987	1808	418	17.7299
CDP01868	1689	1510	606	30.7768
CDP01896	516	337	5200	1183.32
CDP04637	474	295	1177	305.972
CDP01905	866	687	25	2.79068
CDP01778	2279	2100	19	0.693844
CDP02259	1283	1104	775	53.8344
CDP04592	456	277	0	0
CDP01489	2124	1945	25	0.985707
CDP04666	306	127	0	0
CDP01591	249	70.019	0	0
CDP02105	642	463	0	0
CDP01601	1428	1249	129	7.92053
CDP02209	1328	1149	4530	302.347
CDP11574	1757	1578	5	0.242991
CDP02317	1763	1584	18	0.871454
CDP01818	255	76.0064	0	0
CDP15708	900	721	0	0
CDP04603	1895	1716	138	6.16721
CDP11568	2271	2092	284	10.4108
CDP16743	1227	1048	784	57.3696
CDP01720	1016	837	37	3.39003
CDP02549	1755	1576	3471	168.898
CDP16010	925	746	206.022	21.1788
CDP02437	2320	2141	582	20.8465
CDP02709	846	667	0	0
CDP16723	2199	2020	878	33.3327
CDP11561	1175	996	13.7669	1.06
CDP16703	2036	1857	51	2.10613
CDP02127	2935	2756	445.828	12.4055
CDP02069	1742	1563	1376	67.5129
CDP01597	438	259	84	24.8718
CDP01481	1691	1512	45	2.28238
CDP01548	984	805	9226	878.911
CDP01848	3404	3225	702	16.693
CDP16730	1124	945	0	0
CDP02051	1564	1385	1255	69.4898
CDP02663	1737	1558	234	11.518
CDP01737	1206	1027	62	4.62965
CDP04689	970	791	139	13.4761
CDP01856	3045	2866	2188	58.5462
CDP01527	1697	1518	202	10.2049
CDP16024	1452	1273	0	0
CDP02385	838	659	17	1.97829
CDP02268	3272	3093	1877	46.5384
CDP01971	1228	1049	1757	128.447
CDP02757	578	399	63	12.1086
CDP02035	2155	1976	9856	382.508
CDP02068	1857	1678	764	34.9163
CDP02720	1819	1640	444	20.7619
CDP01826	2912	2733	109	3.05854
CDP02283	1314	1135	1182	79.8636
CDP02464	874	695	202	22.2892
CDP01458	1038	859	33	2.9461
CDP02519	963	784	1280	125.205
CDP15700	3268	3089	44.8252	1.11284
CDP16707	1346	1167	985	64.7281
CDP02653	317	138	32	17.7827
CDP02813	1665	1486	245	12.6437
CDP01913	1052	873	445	39.0907
CDP02264	782	603	96	12.209
CDP01846	1473	1294	1	0.0592643
CDP12932	630	451	0	0
CDP04639	1644	1465	98.7939	5.17154
CDP02211	1638	1459	4	0.210248
CDP04748	1540	1361	207	11.6638
CDP04701	3918	3739	4305	88.2968
CDP12784	4883	4704	988	16.1071
CDP12898	1666	1487	680	35.0691
CDP02812	2980	2801	4491	122.958
CDP02670	1382	1203	134	8.54213
CDP01530	708	529	0	0
CDP02743	1347	1168	6	0.393945
CDP02480	2534	2355	111	3.61459
CDP02178	2391	2212	1936	67.1193
CDP01419	1326	1147	29	1.93893
CDP02643	2136	1957	30	1.17559
CDP04779	870	691	136	15.0934
CDP16680	1484	1305	116	6.81671
CDP02577	692	513	84	12.5571
CDP02718	1279	1100	48	3.34638
CDP04756	3939	3760	76.462	1.5595
CDP02343	705	526	169	24.6393
CDP02383	2525	2346	22	0.719154
CDP02331	1020	841	1037	94.5606
CDP01719	1272	1093	47	3.29765
CDP02608	2923	2744	1194	33.3693
CDP16008	2294	2115	731	26.5054
CDP02588	1427	1248	55	3.37968
CDP02290	2218	2039	1620	60.9291
CDP08414	1279	1100	20	1.39433
CDP04610	1915	1736	478	21.1157
CDP01445	1359	1180	1333	86.6314
CDP02737	1381	1202	149	9.50625
CDP16716	465	286	0	0
CDP02344	2406	2227	464	15.9781
CDP01770	1833	1654	0	0
CDP02477	2618	2439	2002	62.9476
CDP04743	735	556	20	2.75856
CDP01758	186	19.0638	6	24.1362
CDP12789	869	690	340.5	37.8438
CDP02097	1539	1360	4	0.225553
CDP01484	942	763	0	0
CDP02250	561	382	0	0
CDP01772	3034	2855	666	17.8894
CDP16647	3484	3305	1098	25.4776
CDP02008	1393	1214	243	15.3502
CDP02073	1815	1636	0	0
CDP16689	516	337	0	0
CDP01816	2238	2059	337	12.5516
CDP01986	384	205	22	8.22993
CDP12812	568	389	4.48127	0.883443
CDP02326	1780	1601	554	26.5366
CDP04731	2535	2356	207	6.73786
CDP02005	2100	1921	100	3.99209
CDP02420	338	159	21	10.1286
CDP02461	1620	1441	0	0
CDP01642	1402	1223	295	18.4979
CDP02436	2008	1829	2244	94.0885
CDP04736	2209	2030	227	8.57545
CDP01422	1015	836	64	5.87085
CDP01721	429	250	6	1.84051
CDP02300	3252	3073	136	3.39394
CDP02550	1575	1396	1150	63.1742
CDP01617	1107	928	23	1.90067
CDP02513	4498	4319	857	15.2169
CDP02316	2942	2763	1346	37.3587
CDP02432	2773	2594	895	26.4594
CDP01550	822	643	4	0.477064
CDP04773	2340	2161	103.421	3.67012
CDP01919	2568	2389	249	7.99301
CDP12863	2461	2282	233	7.8301
CDP02589	1581	1402	316	17.2849
CDP02623	739	560	21	2.8758
CDP01679	858	679	0	0
CDP01941	1275	1096	340	23.7901
CDP01885	1491	1312	0	0
CDP01979	1944	1765	269	11.6879
CDP02444	1076	897	0	0
CDP02416	2349	2170	80	2.82721
CDP04662	2302	2123	21	0.758572
CDP01735	2067	1888	83	3.37135
CDP04717	507	328	0	0
CDP04699	579	400	117	22.4312
CDP01399	2422	2243	544	18.5993
CDP16758	2003	1824	1552	65.252
CDP01726	1692	1513	36	1.8247
CDP02776	1317	1138	153	10.3104
CDP01633	1239	1060	719	52.0176
CDP02618	1344	1165	223	14.6793
CDP01732	1980	1801	50	2.12904
CDP15707	2708	2529	1265.93	38.3875
CDP01622	2683	2504	842	25.7872
CDP02716	1496	1317	311	18.1093
CDP04668	4750	4571	588	9.86491
CDP02393	1560	1381	1855	103.01
CDP02705	1899	1720	433	19.3058
CDP01767	2260	2081	313	11.5345
CDP12776	372	193	3	1.19204
CDP04663	1089	910	0	0
CDP04762	1833	1654	12.8608	0.596295
CDP01392	1254	1075	118	8.41784
CDP16649	3887	3708	909	18.7997
CDP02384	1022	843	282.432	25.6929
CDP01709	2076	1897	1164	47.0558
CDP12927	450	271	0	0
CDP01698	2741	2562	19	0.568724
CDP04583	2383	2204	3137	109.152
CDP01931	1548	1369	17	0.952298
CDP02649	1442	1263	1526	92.657
CDP16678	1334	1155	956	63.4751
CDP16688	2854	2675	1125	32.2519
CDP02739	2770	2591	835	24.7142
CDP01857	1158	979	27	2.11499
CDP04679	2976	2797	109	2.98856
CDP01869	2377	2198	127	4.43102
CDP02668	1971	1792	18	0.770303
CDP02445	3014	2835	377	10.198
CDP02678	563	384	76	15.1778
CDP16643	1465	1286	358.818	21.3974
CDP01681	2249	2070	1735	64.2771
CDP01684	1042	863	306	27.1918
CDP02262	2456	2277	13	0.437832
CDP04593	2694	2515	590	17.9904
CDP16665	4652	4473	424	7.26933
CDP01615	2772	2593	791	23.3938
CDP08415	7244	7065	155.174	1.68436
CDP02604	1646	1467	37	1.93419
CDP01967	514	335	9	2.06027
CDP02376	384	205	29	10.8485
CDP01673	2812	2633	57	1.66016
CDP16740	2158	1979	693	26.8544
CDP02652	1002	823	57	5.31132
CDP04577	2225	2046	1050	39.356
CDP02612	1891	1712	655	29.3403
CDP01713	1258	1079	165	11.7271
CDP01902	1517	1338	4	0.229261
CDP01498	1082	903	534	45.3504
CDP12933	1494	1315	1.04981	0.0612228
CDP16706	748	569	279	37.6027
CDP01523	1798	1619	667	31.5941
CDP01678	2702	2523	1308	39.7574
CDP16693	1760	1581	110	5.33566
CDP02360	6841	6662	2814	32.3927
CDP11590	896	717	0	0
CDP02320	1164	985	11	0.856414
CDP02626	1455	1276	78	4.68782
CDP01901	1067	888	169	14.5949
CDP02307	867	688	159	17.7229
CDP02339	1547	1368	0	0
CDP02509	1048	869	373	32.9167
CDP02569	1008	829	61	5.6429
CDP02167	561	382	32	6.42412
CDP04672	2210	2031	49	1.85018
CDP16631	1336	1157	4	0.265127
CDP02686	557	378	152	30.8375
CDP01729	489	310	0	0
CDP16751	998	819	71.6467	6.70871
CDP02805	2252	2073	1093	40.4341
CDP02746	2100	1921	243	9.70077
CDP15703	585	406	14	2.64441
CDP02630	2036	1857	225	9.29176
CDP02424	1617	1438	171	9.11936
CDP12928	630	451	0	0
CDP12873	1479	1300	0	0
CDP12900	2562	2383	426	13.7092
CDP02275	2646	2467	52	1.61645
CDP01583	1395	1216	0	0
CDP02777	561	382	8	1.60603
CDP12827	1805	1626	4	0.188654
CDP02625	2461	2282	2260	75.9486
CDP12922	3300	3121	3421	84.0595
CDP02660	3054	2875	1329	35.4498
CDP02423	2333	2154	4051	144.226
CDP01543	195	23.5677	0	0
CDP01572	2902	2723	492	13.8562
CDP02226	1590	1411	220	11.957
CDP16014	665	486	118	18.6197
CDP04618	1176	997	149.625	11.5089
CDP04753	4012	3833	268.482	5.3716
CDP01898	1549	1370	362	20.2635
CDP04776	837	658	1.24685	0.145317
CDP02790	863	684	53	5.9422
CDP08406	684	505	0	0
CDP02430	1692	1513	16418	832.163
CDP01801	1313	1134	296	20.0173
CDP02055	2124	1945	149	5.87481
CDP02375	796	617	133	16.5308
CDP01566	1849	1670	2291	105.205
CDP04621	8672	8493	3239	29.2467
CDP01733	3722	3543	2263	48.9825
CDP02040	1558	1379	2311	128.518
CDP02203	3457	3278	451	10.551
CDP01647	1865	1686	28	1.27358
CDP12892	1361	1182	1933	125.413
CDP02064	1102	923	4	0.332342
CDP02228	669	490	4972	778.148
CDP16720	2453	2274	1105	37.2648
CDP02082	1075	896	687	58.7998
CDP02394	1932	1753	637	27.8666
CDP01955	1269	1090	43	3.02531
CDP08425	161	11.3126	1	6.77897
CDP02206	681	502	0.88878	0.135774
CDP08416	120	6.21	0	0
CDP16623	1038	859	26	2.32117
CDP02533	3288	3109	244	6.01861
CDP12821	3772	3593	585	12.4861
CDP02627	1024	845	455	41.2935
CDP01670	1737	1558	567	27.9089
CDP01598	1080	901	10	0.851143
CDP02620	1646	1467	1648	86.1498
CDP02401	2509	2330	405	13.3299
CDP02087	3689	3510	1044	22.8098
CDP01577	2180	2001	367	14.0652
CDP01842	798	619	241.959	29.9764
CDP16018	2230	2051	566	21.163
CDP15695	1710	1531	77	3.85694
CDP01628	3024	2845	424	11.4291
CDP02689	1902	1723	4662	207.498
CDP04587	1794	1615	313	14.8627
CDP02460	1564	1385	29	1.60574
CDP02602	2505	2326	642	21.1667
CDP16625	1480	1301	109	6.42505
CDP12807	568	389	4.48127	0.883443
CDP04681	1307	1128	44	2.99137
CDP01704	1214	1035	433	32.083
CDP02695	1837	1658	885	40.9342
CDP02261	3449	3270	618	14.4933
CDP01978	2415	2236	735	25.2083
CDP12903	1010	831	628	57.9543
CDP04702	1893	1714	79.0403	3.53643
CDP16747	1635	1456	714	37.6066
CDP02151	1181	1002	44	3.36754
CDP01600	1659	1480	1522	78.8642
CDP01592	3461	3282	47	1.09821
CDP02605	2750	2571	688	20.5217
CDP12853	1769	1590	432	20.836
CDP01953	860	681	1832	206.303
CDP16696	1300	1121	507	34.684
CDP01561	1305	1126	431	29.3539
CDP02112	1747	1568	1909	93.3656
CDP04758	938	759	8	0.808305
CDP02453	2579	2400	205	6.55043
CDP02817	2693	2514	1305	39.8082
CDP01812	1146	967	2	0.15861
CDP12793	2097	1918	138	5.5177
CDP02800	1800	1621	361	17.0786
CDP02723	1668	1489	603	31.0563
CDP02092	1794	1615	294	13.9605
CDP02377	81	4.3003	6	106.999
CDP02736	4432	4253	506	9.12394
CDP12811	568	389	4.48127	0.883443
CDP04720	1477	1298	1657.68	97.9386
CDP02114	3087	2908	548.434	14.463
CDP12913	1269	1090	146	10.272
CDP04751	2332	2153	54	1.92343
CDP01859	726	547	442	61.9672
CDP02811	1692	1513	65	3.29459
CDP01875	3859	3680	173	3.60517
CDP12839	1044	865	5	0.443283
CDP02425	717	538	40	5.70171
CDP02816	1866	1687	687	31.2298
CDP02062	2709	2530	707	21.4302
CDP02606	2125	1946	103	4.05902
CDP01417	1359	1180	48	3.11951
CDP02648	1843	1664	1152	53.0917
CDP12921	1754	1575	915	44.5521
CDP02539	3068	2889	142	3.76936
CDP04633	1923	1744	869	38.2121
CDP02398	5067	4888	792	12.4257
CDP01616	2254	2075	428	15.818
CDP01710	1599	1420	1	0.0540056
CDP02219	1064	885	36	3.11951
CDP02419	2347	2168	784	27.7322
CDP12865	2722	2543	179	5.39801
CDP01423	1375	1196	1	0.0641204
CDP01557	396	217	75.1827	26.5696
CDP08409	1880	1701	207	9.3324
CDP04614	1614	1435	250	13.3603
CDP02442	1219	1040	0	0
CDP16692	1841	1662	1485	68.5208
CDP02665	1568	1389	1222	67.4677
CDP02475	1668	1489	908	46.7647
CDP01951	2410	2231	853	29.3209
CDP04654	762	583	5	0.657701
CDP16627	1290	1111	2	0.138052
CDP02367	487	308	9	2.24088
CDP16662	2212	2033	2775	104.677
CDP01579	975	796	0	0
CDP02733	1326	1147	0	0
CDP01821	879	700	0	0
CDP01465	900	721	547	58.1807
CDP01775	3265	3086	985	24.4775
CDP01805	2593	2414	226	7.17957
CDP01959	1199	1020	236	17.7435
CDP01596	2242	2063	427	15.8729
CDP02822	1567	1388	351	19.393
CDP17957	2475	2296	31.7547	1.06063
CDP02658	1272	1093	6	0.420977
CDP01546	1309	1130	1243	84.3568
CDP02156	851	672	405	46.2182
CDP02214	1580	1401	412	22.5521
CDP16713	2124	1945	50	1.97141
CDP02332	1810	1631	1318	61.971
CDP12897	452	273	84	23.5963
CDP01413	2147	1968	4539.63	176.898
CDP02388	2487	2308	6	0.199362
CDP02340	974	795	3	0.289389
CDP04591	300	121	0	0
CDP02642	1091	912	51	4.28847
CDP02784	515	336	135	30.8121
CDP02487	1743	1564	27	1.3239
CDP02756	1933	1754	8169	357.163
CDP12779	1780	1601	607	29.0753
CDP02187	1184	1005	325	24.7996
CDP02567	1464	1285	4206	251.011
CDP12837	465	286	0	0
CDP16017	1813	1634	1230	57.7272
CDP02101	3593	3414	640	14.3762
CDP12934	1230	1051	0	0
CDP04690	1620	1441	15	0.798279
CDP08394	1071	892	1148.49	98.7394
CDP16645	921	742	31	3.20394
CDP01788	3576	3397	370	8.35283
CDP04619	1003	824	645	60.0288
CDP04573	504	325	93.1867	21.9886
CDP02486	2438	2259	322	10.9312
CDP04683	1978	1799	34	1.44936
CDP02249	3753	3574	145	3.11129
CDP04703	470	291	0	0
CDP02074	1331	1152	277	18.4397
CDP16619	1359	1180	23	1.49477
CDP02593	1975	1796	68	2.90355
CDP01594	876	697	18	1.98046
CDP16694	1954	1775	5745	248.21
CDP01774	3233	3054	1477	37.0885
CDP02824	1185	1006	14	1.06723
CDP02667	2945	2766	4124	114.339
CDP02095	1914	1735	17566	776.427
CDP02164	1987	1808	37	1.56939
CDP02129	1070	891	1035	89.082
CDP01424	1040	861	6665	593.641
CDP12794	1032	853	17	1.52837
CDP02766	2580	2401	1186	37.8809
CDP01785	1533	1354	195	11.0444
CDP12876	2104	1925	336.393	13.4012
CDP04608	1322	1143	4.00178	0.268494
CDP11594	1626	1447	2	0.105996
CDP08385	234	55.1953	7	9.72576
CDP02781	1663	1484	1927	99.5807
CDP01560	2365	2186	459	16.1024
CDP01783	4105	3926	195	3.80901
CDP04580	1068	889	0	0
CDP16709	1549	1370	78	4.36618
CDP02551	4734	4555	936	15.7585
CDP02775	697	518	70	10.3632
CDP04774	1452	1273	14.5793	0.878285
CDP08430	714	535	0	0
CDP01400	670	491	1	0.156187
CDP02230	1441	1262	6	0.364602
CDP02239	1537	1358	1737	98.0906
CDP02299	1897	1718	222	9.90962
CDP16664	3684	3505	5978	130.796
CDP02223	1579	1400	166	9.093
CDP12886	2460	2281	29	0.97499
CDP02136	947	768	653	65.2047
CDP16007	175	14.9308	14	71.9072
CDP12815	568	389	4.48127	0.883443
CDP01562	2729	2550	4996	150.248
CDP11554	5847	5668	1268.19	17.1586
CDP11570	663	484	0	0
CDP16708	213	36.0583	15	31.9017
CDP02052	1247	1068	752	53.9975
CDP01495	1581	1402	462	25.2709
CDP04750	2033	1854	25	1.03409
CDP12875	1440	1261	6	0.364891
CDP01746	2290	2111	602	21.8693
CDP02041	1837	1658	443	20.4902
CDP17959	870	691	0	0
CDP16006	312	133	0	0
CDP02727	785	606	110	13.9203
CDP08428	7196	7017	115	1.25682
CDP02146	2003	1824	315	13.2438
CDP04757	1290	1111	19	1.3115
CDP01835	1751	1572	111	5.41499
CDP01945	2445	2266	1378	46.6355
CDP08419	2776	2597	527	15.562
CDP16738	1085	906	377	31.911
CDP02650	1705	1526	250	12.5636
CDP01680	3177	2998	2495.26	63.828
CDP11583	510	331	0	0
CDP04739	1203	1024	21	1.5727
CDP12857	2335	2156	268	9.53264
CDP01503	1146	967	2581	204.686
CDP02560	3069	2890	1411	37.4418
CDP01792	324	145	2.16404	1.14453
CDP02406	1430	1251	2274	139.399
CDP02655	3796	3617	624.423	13.2391
CDP16635	1246	1067	284	20.4118
CDP04656	1840	1661	300	13.8509
CDP02428	486	307	229	57.2037
CDP16651	3375	3196	1174	28.1701
CDP02402	993	814	892	84.0364
CDP02706	1284	1105	0	0
CDP12905	404	225	0	0
CDP02748	2587	2408	264	8.40765
CDP12805	568	389	4.48127	0.883443
CDP02243	678	499	2962	455.21
CDP02740	1950	1771	360.85	15.6256
CDP01558	605	426	158.5	28.5329
CDP02011	2341	2162	230	8.15829
CDP04626	1521	1342	6	0.342867
CDP16702	1123	944	4	0.324949
CDP01393	915	736	0	0
CDP04712	1596	1417	0	0
CDP01420	2329	2150	18	0.642039
CDP12909	309	130	3	1.76972
CDP02587	1719	1540	8056	401.168
CDP02614	1910	1731	81	3.58852
CDP01492	2469	2290	415	13.8976
CDP04658	2411	2232	75	2.57688
CDP01861	3185	3006	471	12.016
CDP01410	884	705	20	2.17555
CDP02202	1485	1306	2	0.117439
